0,0,9
0,1,4
0,2,13
0,3,14
0,4,5
0,5,10
0,6,8
0,7,2
0,8,7
0,9,6
0,10,16
0,11,11
0,12,1
0,13,15
0,14,12
0,15,3
1,0,6
1,1,11
1,2,2
1,3,5
1,4,14
1,5,3
1,6,4
1,7,16
1,8,15
1,9,1
1,10,9
1,11,12
1,12,13
1,13,8
1,14,7
1,15,10
2,0,7
2,1,16
2,2,12
2,3,3
2,4,9
2,5,1
2,6,6
2,7,15
2,8,13
2,9,8
2,10,2
2,11,10
2,12,4
2,13,11
2,14,5
2,15,14
3,0,15
3,1,8
3,2,10
3,3,1
3,4,12
3,5,7
3,6,11
3,7,13
3,8,3
3,9,14
3,10,5
3,11,4
3,12,2
3,13,6
3,14,16
3,15,9
4,0,8
4,1,5
4,2,9
4,3,13
4,4,7
4,5,12
4,6,15
4,7,6
4,8,10
4,9,2
4,10,4
4,11,16
4,12,3
4,13,14
4,14,11
4,15,1
5,0,14
5,1,3
5,2,4
5,3,2
5,4,1
5,5,13
5,6,10
5,7,9
5,8,8
5,9,12
5,10,11
5,11,7
5,12,6
5,13,16
5,14,15
5,15,5
6,0,16
6,1,1
6,2,7
6,3,6
6,4,4
6,5,11
6,6,5
6,7,14
6,8,9
6,9,13
6,10,3
6,11,15
6,12,10
6,13,2
6,14,8
6,15,12
7,0,10
7,1,15
7,2,11
7,3,12
7,4,8
7,5,2
7,6,16
7,7,3
7,8,6
7,9,5
7,10,1
7,11,14
7,12,7
7,13,9
7,14,4
7,15,13
8,0,2
8,1,10
8,2,1
8,3,16
8,4,11
8,5,8
8,6,13
8,7,7
8,8,12
8,9,9
8,10,15
8,11,3
8,12,14
8,13,5
8,14,6
8,15,4
9,0,12
9,1,9
9,2,15
9,3,11
9,4,3
9,5,6
9,6,1
9,7,5
9,8,14
9,9,4
9,10,13
9,11,8
9,12,16
9,13,10
9,14,2
9,15,7
10,0,3
10,1,7
10,2,14
10,3,8
10,4,10
10,5,15
10,6,2
10,7,4
10,8,5
10,9,16
10,10,6
10,11,1
10,12,9
10,13,12
10,14,13
10,15,11
11,0,5
11,1,13
11,2,6
11,3,4
11,4,16
11,5,9
11,6,14
11,7,12
11,8,11
11,9,7
11,10,10
11,11,2
11,12,8
11,13,1
11,14,3
11,15,15
12,0,1
12,1,12
12,2,5
12,3,7
12,4,6
12,5,4
12,6,3
12,7,8
12,8,2
12,9,11
12,10,14
12,11,9
12,12,15
12,13,13
12,14,10
12,15,16
13,0,11
13,1,6
13,2,3
13,3,9
13,4,2
13,5,14
13,6,7
13,7,10
13,8,16
13,9,15
13,10,12
13,11,13
13,12,5
13,13,4
13,14,1
13,15,8
14,0,4
14,1,2
14,2,8
14,3,15
14,4,13
14,5,16
14,6,9
14,7,11
14,8,1
14,9,10
14,10,7
14,11,5
14,12,12
14,13,3
14,14,14
14,15,6
15,0,13
15,1,14
15,2,16
15,3,10
15,4,15
15,5,5
15,6,12
15,7,1
15,8,4
15,9,3
15,10,8
15,11,6
15,12,11
15,13,7
15,14,9
15,15,2
