0,0,12
0,1,9
0,2,8
0,3,3
0,4,15
0,5,7
0,6,2
0,7,16
0,8,10
0,9,6
0,10,11
0,11,4
0,12,1
0,13,14
0,14,5
0,15,13
1,0,2
1,1,14
1,2,15
1,3,13
1,4,1
1,5,11
1,6,5
1,7,6
1,8,3
1,9,12
1,10,16
1,11,7
1,12,10
1,13,8
1,14,4
1,15,9
2,0,6
2,1,10
2,2,16
2,3,7
2,4,4
2,5,12
2,6,8
2,7,14
2,8,1
2,9,13
2,10,5
2,11,9
2,12,11
2,13,15
2,14,2
2,15,3
3,0,11
3,1,4
3,2,1
3,3,5
3,4,3
3,5,9
3,6,10
3,7,13
3,8,14
3,9,15
3,10,2
3,11,8
3,12,6
3,13,12
3,14,7
3,15,16
4,0,5
4,1,7
4,2,13
4,3,8
4,4,6
4,5,14
4,6,16
4,7,15
4,8,2
4,9,11
4,10,4
4,11,3
4,12,9
4,13,10
4,14,1
4,15,12
5,0,3
5,1,1
5,2,14
5,3,11
5,4,8
5,5,10
5,6,7
5,7,4
5,8,12
5,9,16
5,10,9
5,11,6
5,12,2
5,13,5
5,14,13
5,15,15
6,0,15
6,1,12
6,2,10
6,3,6
6,4,2
6,5,3
6,6,9
6,7,1
6,8,5
6,9,8
6,10,7
6,11,13
6,12,14
6,13,4
6,14,16
6,15,11
7,0,9
7,1,16
7,2,4
7,3,2
7,4,12
7,5,5
7,6,13
7,7,11
7,8,15
7,9,10
7,10,1
7,11,14
7,12,8
7,13,3
7,14,6
7,15,7
8,0,7
8,1,5
8,2,9
8,3,10
8,4,13
8,5,15
8,6,1
8,7,2
8,8,8
8,9,4
8,10,12
8,11,11
8,12,3
8,13,16
8,14,14
8,15,6
9,0,8
9,1,3
9,2,11
9,3,4
9,4,16
9,5,6
9,6,14
9,7,9
9,8,7
9,9,1
9,10,15
9,11,5
9,12,13
9,13,2
9,14,12
9,15,10
10,0,1
10,1,2
10,2,6
10,3,15
10,4,10
10,5,4
10,6,12
10,7,7
10,8,13
10,9,14
10,10,3
10,11,16
10,12,5
10,13,11
10,14,9
10,15,8
11,0,14
11,1,13
11,2,12
11,3,16
11,4,5
11,5,8
11,6,11
11,7,3
11,8,6
11,9,9
11,10,10
11,11,2
11,12,7
11,13,1
11,14,15
11,15,4
12,0,4
12,1,8
12,2,2
12,3,9
12,4,7
12,5,13
12,6,15
12,7,12
12,8,11
12,9,5
12,10,14
12,11,10
12,12,16
12,13,6
12,14,3
12,15,1
13,0,16
13,1,6
13,2,7
13,3,1
13,4,11
13,5,2
13,6,4
13,7,5
13,8,9
13,9,3
13,10,8
13,11,15
13,12,12
13,13,13
13,14,10
13,15,14
14,0,13
14,1,11
14,2,5
14,3,12
14,4,14
14,5,16
14,6,3
14,7,10
14,8,4
14,9,7
14,10,6
14,11,1
14,12,15
14,13,9
14,14,8
14,15,2
15,0,10
15,1,15
15,2,3
15,3,14
15,4,9
15,5,1
15,6,6
15,7,8
15,8,16
15,9,2
15,10,13
15,11,12
15,12,4
15,13,7
15,14,11
15,15,5
