0,0,8
0,1,7
0,2,15
0,3,3
0,4,2
0,5,10
0,6,6
0,7,11
0,8,12
0,9,1
0,10,14
0,11,16
0,12,4
0,13,13
0,14,9
0,15,5
1,0,10
1,1,9
1,2,14
1,3,11
1,4,1
1,5,4
1,6,16
1,7,5
1,8,8
1,9,13
1,10,6
1,11,3
1,12,7
1,13,15
1,14,2
1,15,12
2,0,13
2,1,1
2,2,6
2,3,5
2,4,7
2,5,14
2,6,12
2,7,3
2,8,9
2,9,4
2,10,2
2,11,15
2,12,11
2,13,8
2,14,10
2,15,16
3,0,4
3,1,12
3,2,2
3,3,16
3,4,8
3,5,15
3,6,9
3,7,13
3,8,11
3,9,5
3,10,7
3,11,10
3,12,6
3,13,1
3,14,14
3,15,3
4,0,15
4,1,8
4,2,4
4,3,6
4,4,11
4,5,2
4,6,5
4,7,14
4,8,7
4,9,12
4,10,3
4,11,1
4,12,13
4,13,10
4,14,16
4,15,9
5,0,14
5,1,5
5,2,7
5,3,10
5,4,15
5,5,12
5,6,13
5,7,8
5,8,16
5,9,9
5,10,11
5,11,2
5,12,1
5,13,3
5,14,6
5,15,4
6,0,16
6,1,2
6,2,13
6,3,1
6,4,3
6,5,7
6,6,10
6,7,9
6,8,4
6,9,6
6,10,5
6,11,14
6,12,12
6,13,11
6,14,15
6,15,8
7,0,9
7,1,11
7,2,3
7,3,12
7,4,4
7,5,16
7,6,1
7,7,6
7,8,15
7,9,10
7,10,8
7,11,13
7,12,14
7,13,5
7,14,7
7,15,2
8,0,5
8,1,14
8,2,1
8,3,7
8,4,12
8,5,9
8,6,2
8,7,10
8,8,3
8,9,15
8,10,13
8,11,8
8,12,16
8,13,4
8,14,11
8,15,6
9,0,11
9,1,10
9,2,9
9,3,15
9,4,16
9,5,3
9,6,8
9,7,7
9,8,6
9,9,14
9,10,4
9,11,12
9,12,5
9,13,2
9,14,1
9,15,13
10,0,6
10,1,16
10,2,8
10,3,4
10,4,13
10,5,11
10,6,15
10,7,1
10,8,5
10,9,2
10,10,9
10,11,7
10,12,3
10,13,14
10,14,12
10,15,10
11,0,2
11,1,3
11,2,12
11,3,13
11,4,6
11,5,5
11,6,14
11,7,4
11,8,10
11,9,16
11,10,1
11,11,11
11,12,9
11,13,7
11,14,8
11,15,15
12,0,3
12,1,15
12,2,16
12,3,8
12,4,14
12,5,1
12,6,4
12,7,2
12,8,13
12,9,11
12,10,12
12,11,6
12,12,10
12,13,9
12,14,5
12,15,7
13,0,7
13,1,6
13,2,11
13,3,9
13,4,10
13,5,13
13,6,3
13,7,15
13,8,1
13,9,8
13,10,16
13,11,5
13,12,2
13,13,12
13,14,4
13,15,14
14,0,1
14,1,4
14,2,10
14,3,2
14,4,5
14,5,6
14,6,7
14,7,12
14,8,14
14,9,3
14,10,15
14,11,9
14,12,8
14,13,16
14,14,13
14,15,11
15,0,12
15,1,13
15,2,5
15,3,14
15,4,9
15,5,8
15,6,11
15,7,16
15,8,2
15,9,7
15,10,10
15,11,4
15,12,15
15,13,6
15,14,3
15,15,1
