0,0,6
0,1,10
0,2,16
0,3,11
0,4,13
0,5,1
0,6,8
0,7,3
0,8,4
0,9,14
0,10,9
0,11,7
0,12,2
0,13,12
0,14,15
0,15,5
1,0,1
1,1,5
1,2,8
1,3,15
1,4,4
1,5,10
1,6,9
1,7,11
1,8,3
1,9,6
1,10,2
1,11,12
1,12,7
1,13,16
1,14,13
1,15,14
2,0,12
2,1,14
2,2,3
2,3,9
2,4,16
2,5,7
2,6,2
2,7,6
2,8,13
2,9,1
2,10,5
2,11,15
2,12,8
2,13,11
2,14,10
2,15,4
3,0,2
3,1,13
3,2,4
3,3,7
3,4,14
3,5,12
3,6,15
3,7,5
3,8,10
3,9,11
3,10,8
3,11,16
3,12,6
3,13,3
3,14,1
3,15,9
4,0,7
4,1,4
4,2,15
4,3,12
4,4,9
4,5,16
4,6,3
4,7,13
4,8,2
4,9,5
4,10,6
4,11,14
4,12,1
4,13,10
4,14,11
4,15,8
5,0,11
5,1,8
5,2,2
5,3,13
5,4,10
5,5,5
5,6,6
5,7,1
5,8,16
5,9,9
5,10,7
5,11,4
5,12,15
5,13,14
5,14,3
5,15,12
6,0,9
6,1,6
6,2,14
6,3,1
6,4,8
6,5,11
6,6,4
6,7,15
6,8,12
6,9,3
6,10,10
6,11,13
6,12,16
6,13,5
6,14,2
6,15,7
7,0,16
7,1,3
7,2,5
7,3,10
7,4,12
7,5,2
7,6,7
7,7,14
7,8,11
7,9,8
7,10,15
7,11,1
7,12,9
7,13,6
7,14,4
7,15,13
8,0,5
8,1,11
8,2,1
8,3,6
8,4,3
8,5,14
8,6,13
8,7,9
8,8,15
8,9,7
8,10,16
8,11,8
8,12,10
8,13,4
8,14,12
8,15,2
9,0,8
9,1,15
9,2,12
9,3,14
9,4,6
9,5,4
9,6,10
9,7,2
9,8,1
9,9,13
9,10,3
9,11,5
9,12,11
9,13,7
9,14,9
9,15,16
10,0,4
10,1,16
10,2,10
10,3,3
10,4,5
10,5,15
10,6,11
10,7,7
10,8,9
10,9,12
10,10,14
10,11,2
10,12,13
10,13,1
10,14,8
10,15,6
11,0,13
11,1,9
11,2,7
11,3,2
11,4,1
11,5,8
11,6,12
11,7,16
11,8,6
11,9,10
11,10,4
11,11,11
11,12,14
11,13,15
11,14,5
11,15,3
12,0,14
12,1,1
12,2,11
12,3,5
12,4,15
12,5,13
12,6,16
12,7,4
12,8,7
12,9,2
12,10,12
12,11,9
12,12,3
12,13,8
12,14,6
12,15,10
13,0,3
13,1,7
13,2,13
13,3,4
13,4,2
13,5,6
13,6,14
13,7,8
13,8,5
13,9,15
13,10,1
13,11,10
13,12,12
13,13,9
13,14,16
13,15,11
14,0,10
14,1,2
14,2,6
14,3,16
14,4,7
14,5,9
14,6,1
14,7,12
14,8,8
14,9,4
14,10,11
14,11,3
14,12,5
14,13,13
14,14,14
14,15,15
15,0,15
15,1,12
15,2,9
15,3,8
15,4,11
15,5,3
15,6,5
15,7,10
15,8,14
15,9,16
15,10,13
15,11,6
15,12,4
15,13,2
15,14,7
15,15,1
