0,0,1
0,1,10
0,2,9
0,3,5
0,4,13
0,5,3
0,6,14
0,7,7
0,8,8
0,9,6
0,10,4
0,11,15
0,12,11
0,13,16
0,14,2
0,15,12
1,0,11
1,1,6
1,2,8
1,3,4
1,4,16
1,5,12
1,6,9
1,7,1
1,8,2
1,9,5
1,10,14
1,11,7
1,12,10
1,13,3
1,14,13
1,15,15
2,0,7
2,1,13
2,2,16
2,3,15
2,4,11
2,5,2
2,6,5
2,7,4
2,8,10
2,9,9
2,10,3
2,11,12
2,12,6
2,13,14
2,14,1
2,15,8
3,0,12
3,1,3
3,2,14
3,3,2
3,4,8
3,5,10
3,6,6
3,7,15
3,8,11
3,9,16
3,10,1
3,11,13
3,12,4
3,13,7
3,14,9
3,15,5
4,0,3
4,1,5
4,2,4
4,3,9
4,4,15
4,5,16
4,6,11
4,7,13
4,8,7
4,9,1
4,10,2
4,11,8
4,12,12
4,13,6
4,14,10
4,15,14
5,0,8
5,1,1
5,2,7
5,3,13
5,4,5
5,5,6
5,6,10
5,7,14
5,8,12
5,9,11
5,10,16
5,11,9
5,12,15
5,13,2
5,14,4
5,15,3
6,0,10
6,1,2
6,2,11
6,3,16
6,4,12
6,5,4
6,6,8
6,7,3
6,8,15
6,9,14
6,10,13
6,11,6
6,12,5
6,13,1
6,14,7
6,15,9
7,0,6
7,1,15
7,2,12
7,3,14
7,4,1
7,5,7
7,6,2
7,7,9
7,8,4
7,9,3
7,10,10
7,11,5
7,12,13
7,13,11
7,14,8
7,15,16
8,0,15
8,1,16
8,2,1
8,3,3
8,4,9
8,5,14
8,6,4
8,7,5
8,8,13
8,9,8
8,10,11
8,11,10
8,12,2
8,13,12
8,14,6
8,15,7
9,0,2
9,1,7
9,2,6
9,3,10
9,4,3
9,5,11
9,6,16
9,7,8
9,8,9
9,9,12
9,10,15
9,11,4
9,12,1
9,13,5
9,14,14
9,15,13
10,0,14
10,1,11
10,2,5
10,3,8
10,4,10
10,5,13
10,6,7
10,7,12
10,8,3
10,9,2
10,10,6
10,11,1
10,12,16
10,13,9
10,14,15
10,15,4
11,0,4
11,1,9
11,2,13
11,3,12
11,4,6
11,5,1
11,6,15
11,7,2
11,8,16
11,9,7
11,10,5
11,11,14
11,12,3
11,13,8
11,14,11
11,15,10
12,0,9
12,1,8
12,2,15
12,3,11
12,4,7
12,5,5
12,6,1
12,7,10
12,8,6
12,9,13
12,10,12
12,11,3
12,12,14
12,13,4
12,14,16
12,15,2
13,0,16
13,1,12
13,2,3
13,3,7
13,4,14
13,5,15
13,6,13
13,7,11
13,8,1
13,9,4
13,10,8
13,11,2
13,12,9
13,13,10
13,14,5
13,15,6
14,0,13
14,1,14
14,2,2
14,3,6
14,4,4
14,5,8
14,6,3
14,7,16
14,8,5
14,9,10
14,10,9
14,11,11
14,12,7
14,13,15
14,14,12
14,15,1
15,0,5
15,1,4
15,2,10
15,3,1
15,4,2
15,5,9
15,6,12
15,7,6
15,8,14
15,9,15
15,10,7
15,11,16
15,12,8
15,13,13
15,14,3
15,15,11
