0,0,16
0,1,2
0,2,1
0,3,12
0,4,13
0,5,14
0,6,7
0,7,6
0,8,9
0,9,15
0,10,10
0,11,3
0,12,11
0,13,5
0,14,4
0,15,8
1,0,3
1,1,9
1,2,8
1,3,7
1,4,1
1,5,16
1,6,4
1,7,10
1,8,13
1,9,6
1,10,5
1,11,11
1,12,12
1,13,2
1,14,14
1,15,15
2,0,11
2,1,15
2,2,10
2,3,13
2,4,12
2,5,9
2,6,3
2,7,5
2,8,14
2,9,2
2,10,4
2,11,8
2,12,7
2,13,1
2,14,16
2,15,6
3,0,4
3,1,14
3,2,5
3,3,6
3,4,8
3,5,15
3,6,11
3,7,2
3,8,12
3,9,7
3,10,16
3,11,1
3,12,3
3,13,9
3,14,13
3,15,10
4,0,14
4,1,10
4,2,9
4,3,1
4,4,5
4,5,4
4,6,15
4,7,11
4,8,6
4,9,13
4,10,7
4,11,2
4,12,16
4,13,8
4,14,3
4,15,12
5,0,13
5,1,7
5,2,11
5,3,3
5,4,10
5,5,6
5,6,12
5,7,1
5,8,15
5,9,16
5,10,8
5,11,9
5,12,5
5,13,4
5,14,2
5,15,14
6,0,15
6,1,8
6,2,12
6,3,4
6,4,7
6,5,2
6,6,16
6,7,9
6,8,10
6,9,14
6,10,3
6,11,5
6,12,13
6,13,6
6,14,1
6,15,11
7,0,2
7,1,6
7,2,16
7,3,5
7,4,3
7,5,13
7,6,14
7,7,8
7,8,11
7,9,12
7,10,1
7,11,4
7,12,9
7,13,10
7,14,15
7,15,7
8,0,5
8,1,12
8,2,3
8,3,8
8,4,16
8,5,11
8,6,6
8,7,13
8,8,7
8,9,1
8,10,9
8,11,14
8,12,4
8,13,15
8,14,10
8,15,2
9,0,1
9,1,16
9,2,7
9,3,14
9,4,4
9,5,10
9,6,5
9,7,15
9,8,3
9,9,11
9,10,2
9,11,6
9,12,8
9,13,12
9,14,9
9,15,13
10,0,10
10,1,13
10,2,2
10,3,11
10,4,9
10,5,12
10,6,1
10,7,3
10,8,8
10,9,4
10,10,15
10,11,16
10,12,6
10,13,14
10,14,7
10,15,5
11,0,6
11,1,4
11,2,15
11,3,9
11,4,2
11,5,7
11,6,8
11,7,14
11,8,5
11,9,10
11,10,12
11,11,13
11,12,1
11,13,3
11,14,11
11,15,16
12,0,8
12,1,11
12,2,4
12,3,10
12,4,14
12,5,5
12,6,9
12,7,12
12,8,16
12,9,3
12,10,13
12,11,15
12,12,2
12,13,7
12,14,6
12,15,1
13,0,7
13,1,3
13,2,13
13,3,16
13,4,6
13,5,1
13,6,10
13,7,4
13,8,2
13,9,8
13,10,14
13,11,12
13,12,15
13,13,11
13,14,5
13,15,9
14,0,12
14,1,5
14,2,6
14,3,2
14,4,15
14,5,3
14,6,13
14,7,7
14,8,1
14,9,9
14,10,11
14,11,10
14,12,14
14,13,16
14,14,8
14,15,4
15,0,9
15,1,1
15,2,14
15,3,15
15,4,11
15,5,8
15,6,2
15,7,16
15,8,4
15,9,5
15,10,6
15,11,7
15,12,10
15,13,13
15,14,12
15,15,3
