0,0,14
0,1,16
0,2,10
0,3,7
0,4,6
0,5,2
0,6,9
0,7,1
0,8,13
0,9,11
0,10,12
0,11,15
0,12,8
0,13,3
0,14,5
0,15,4
1,0,2
1,1,8
1,2,1
1,3,11
1,4,3
1,5,15
1,6,4
1,7,13
1,8,6
1,9,10
1,10,5
1,11,9
1,12,7
1,13,14
1,14,12
1,15,16
2,0,4
2,1,12
2,2,15
2,3,3
2,4,11
2,5,7
2,6,5
2,7,8
2,8,16
2,9,2
2,10,1
2,11,14
2,12,13
2,13,9
2,14,10
2,15,6
3,0,6
3,1,9
3,2,13
3,3,5
3,4,10
3,5,16
3,6,12
3,7,14
3,8,8
3,9,7
3,10,4
3,11,3
3,12,1
3,13,11
3,14,2
3,15,15
4,0,8
4,1,7
4,2,11
4,3,15
4,4,13
4,5,3
4,6,2
4,7,4
4,8,14
4,9,16
4,10,10
4,11,1
4,12,6
4,13,12
4,14,9
4,15,5
5,0,3
5,1,13
5,2,5
5,3,14
5,4,1
5,5,6
5,6,15
5,7,16
5,8,7
5,9,12
5,10,9
5,11,4
5,12,11
5,13,2
5,14,8
5,15,10
6,0,16
6,1,1
6,2,9
6,3,12
6,4,8
6,5,11
6,6,14
6,7,10
6,8,2
6,9,3
6,10,6
6,11,5
6,12,15
6,13,4
6,14,13
6,15,7
7,0,10
7,1,6
7,2,2
7,3,4
7,4,5
7,5,9
7,6,7
7,7,12
7,8,15
7,9,13
7,10,8
7,11,11
7,12,3
7,13,16
7,14,14
7,15,1
8,0,12
8,1,11
8,2,6
8,3,2
8,4,4
8,5,13
8,6,8
8,7,5
8,8,9
8,9,15
8,10,7
8,11,16
8,12,10
8,13,1
8,14,3
8,15,14
9,0,7
9,1,15
9,2,16
9,3,9
9,4,2
9,5,12
9,6,11
9,7,6
9,8,1
9,9,14
9,10,3
9,11,10
9,12,5
9,13,8
9,14,4
9,15,13
10,0,5
10,1,14
10,2,8
10,3,1
10,4,16
10,5,10
10,6,3
10,7,15
10,8,4
10,9,6
10,10,13
10,11,2
10,12,9
10,13,7
10,14,11
10,15,12
11,0,13
11,1,4
11,2,3
11,3,10
11,4,7
11,5,14
11,6,1
11,7,9
11,8,12
11,9,5
11,10,11
11,11,8
11,12,16
11,13,6
11,14,15
11,15,2
12,0,9
12,1,10
12,2,7
12,3,13
12,4,12
12,5,5
12,6,16
12,7,2
12,8,11
12,9,8
12,10,14
12,11,6
12,12,4
12,13,15
12,14,1
12,15,3
13,0,15
13,1,5
13,2,12
13,3,8
13,4,14
13,5,4
13,6,6
13,7,11
13,8,3
13,9,1
13,10,16
13,11,13
13,12,2
13,13,10
13,14,7
13,15,9
14,0,11
14,1,3
14,2,4
14,3,6
14,4,15
14,5,1
14,6,10
14,7,7
14,8,5
14,9,9
14,10,2
14,11,12
14,12,14
14,13,13
14,14,16
14,15,8
15,0,1
15,1,2
15,2,14
15,3,16
15,4,9
15,5,8
15,6,13
15,7,3
15,8,10
15,9,4
15,10,15
15,11,7
15,12,12
15,13,5
15,14,6
15,15,11
