0,0,6
0,1,12
0,2,5
0,3,1
0,4,15
0,5,7
0,6,16
0,7,10
0,8,3
0,9,14
0,10,11
0,11,8
0,12,9
0,13,2
0,14,4
0,15,13
1,0,9
1,1,13
1,2,15
1,3,2
1,4,8
1,5,5
1,6,1
1,7,4
1,8,6
1,9,16
1,10,12
1,11,7
1,12,14
1,13,11
1,14,10
1,15,3
2,0,14
2,1,8
2,2,3
2,3,4
2,4,9
2,5,11
2,6,2
2,7,12
2,8,1
2,9,15
2,10,10
2,11,13
2,12,5
2,13,16
2,14,6
2,15,7
3,0,11
3,1,10
3,2,16
3,3,7
3,4,13
3,5,3
3,6,14
3,7,6
3,8,2
3,9,5
3,10,4
3,11,9
3,12,8
3,13,1
3,14,15
3,15,12
4,0,10
4,1,3
4,2,2
4,3,8
4,4,11
4,5,6
4,6,13
4,7,15
4,8,14
4,9,7
4,10,16
4,11,1
4,12,4
4,13,9
4,14,12
4,15,5
5,0,12
5,1,14
5,2,1
5,3,15
5,4,16
5,5,10
5,6,3
5,7,5
5,8,9
5,9,2
5,10,6
5,11,4
5,12,11
5,13,13
5,14,7
5,15,8
6,0,7
6,1,16
6,2,9
6,3,13
6,4,2
6,5,1
6,6,4
6,7,8
6,8,12
6,9,11
6,10,5
6,11,15
6,12,10
6,13,6
6,14,3
6,15,14
7,0,5
7,1,4
7,2,6
7,3,11
7,4,12
7,5,9
7,6,7
7,7,14
7,8,8
7,9,3
7,10,13
7,11,10
7,12,16
7,13,15
7,14,1
7,15,2
8,0,8
8,1,7
8,2,4
8,3,10
8,4,3
8,5,14
8,6,11
8,7,1
8,8,16
8,9,9
8,10,15
8,11,2
8,12,13
8,13,12
8,14,5
8,15,6
9,0,16
9,1,15
9,2,14
9,3,5
9,4,4
9,5,12
9,6,9
9,7,7
9,8,13
9,9,6
9,10,1
9,11,11
9,12,3
9,13,8
9,14,2
9,15,10
10,0,2
10,1,9
10,2,11
10,3,12
10,4,6
10,5,8
10,6,5
10,7,13
10,8,4
10,9,10
10,10,7
10,11,3
10,12,1
10,13,14
10,14,16
10,15,15
11,0,1
11,1,6
11,2,13
11,3,3
11,4,10
11,5,16
11,6,15
11,7,2
11,8,5
11,9,8
11,10,14
11,11,12
11,12,7
11,13,4
11,14,9
11,15,11
12,0,3
12,1,2
12,2,12
12,3,16
12,4,5
12,5,4
12,6,6
12,7,11
12,8,10
12,9,13
12,10,9
12,11,14
12,12,15
12,13,7
12,14,8
12,15,1
13,0,13
13,1,5
13,2,10
13,3,9
13,4,7
13,5,15
13,6,12
13,7,16
13,8,11
13,9,1
13,10,8
13,11,6
13,12,2
13,13,3
13,14,14
13,15,4
14,0,15
14,1,1
14,2,8
14,3,6
14,4,14
14,5,13
14,6,10
14,7,3
14,8,7
14,9,4
14,10,2
14,11,16
14,12,12
14,13,5
14,14,11
14,15,9
15,0,4
15,1,11
15,2,7
15,3,14
15,4,1
15,5,2
15,6,8
15,7,9
15,8,15
15,9,12
15,10,3
15,11,5
15,12,6
15,13,10
15,14,13
15,15,16
