0,0,16
0,1,1
0,2,3
0,3,4
0,4,9
0,5,7
0,6,13
0,7,12
0,8,15
0,9,10
0,10,2
0,11,11
0,12,8
0,13,6
0,14,14
0,15,5
1,0,7
1,1,10
1,2,2
1,3,9
1,4,8
1,5,5
1,6,4
1,7,1
1,8,6
1,9,14
1,10,12
1,11,3
1,12,15
1,13,11
1,14,16
1,15,13
2,0,14
2,1,12
2,2,15
2,3,13
2,4,3
2,5,16
2,6,11
2,7,6
2,8,8
2,9,1
2,10,5
2,11,7
2,12,2
2,13,9
2,14,10
2,15,4
3,0,8
3,1,5
3,2,11
3,3,6
3,4,10
3,5,2
3,6,15
3,7,14
3,8,16
3,9,9
3,10,4
3,11,13
3,12,1
3,13,12
3,14,3
3,15,7
4,0,3
4,1,7
4,2,8
4,3,1
4,4,2
4,5,13
4,6,10
4,7,9
4,8,4
4,9,11
4,10,14
4,11,12
4,12,16
4,13,15
4,14,5
4,15,6
5,0,12
5,1,2
5,2,16
5,3,5
5,4,14
5,5,8
5,6,6
5,7,7
5,8,3
5,9,15
5,10,9
5,11,1
5,12,13
5,13,10
5,14,4
5,15,11
6,0,13
6,1,11
6,2,10
6,3,15
6,4,4
6,5,3
6,6,1
6,7,5
6,8,2
6,9,6
6,10,7
6,11,16
6,12,14
6,13,8
6,14,9
6,15,12
7,0,9
7,1,4
7,2,6
7,3,14
7,4,15
7,5,11
7,6,12
7,7,16
7,8,10
7,9,13
7,10,8
7,11,5
7,12,7
7,13,1
7,14,2
7,15,3
8,0,1
8,1,14
8,2,13
8,3,2
8,4,7
8,5,10
8,6,3
8,7,11
8,8,5
8,9,12
8,10,16
8,11,15
8,12,6
8,13,4
8,14,8
8,15,9
9,0,11
9,1,9
9,2,12
9,3,8
9,4,13
9,5,14
9,6,16
9,7,4
9,8,7
9,9,3
9,10,6
9,11,10
9,12,5
9,13,2
9,14,15
9,15,1
10,0,6
10,1,3
10,2,4
10,3,7
10,4,5
10,5,1
10,6,8
10,7,15
10,8,14
10,9,2
10,10,11
10,11,9
10,12,10
10,13,13
10,14,12
10,15,16
11,0,10
11,1,15
11,2,5
11,3,16
11,4,12
11,5,6
11,6,9
11,7,2
11,8,13
11,9,8
11,10,1
11,11,4
11,12,11
11,13,3
11,14,7
11,15,14
12,0,15
12,1,13
12,2,9
12,3,11
12,4,16
12,5,12
12,6,2
12,7,8
12,8,1
12,9,7
12,10,3
12,11,14
12,12,4
12,13,5
12,14,6
12,15,10
13,0,2
13,1,8
13,2,14
13,3,12
13,4,1
13,5,4
13,6,5
13,7,3
13,8,11
13,9,16
13,10,10
13,11,6
13,12,9
13,13,7
13,14,13
13,15,15
14,0,5
14,1,6
14,2,7
14,3,10
14,4,11
14,5,9
14,6,14
14,7,13
14,8,12
14,9,4
14,10,15
14,11,2
14,12,3
14,13,16
14,14,1
14,15,8
15,0,4
15,1,16
15,2,1
15,3,3
15,4,6
15,5,15
15,6,7
15,7,10
15,8,9
15,9,5
15,10,13
15,11,8
15,12,12
15,13,14
15,14,11
15,15,2
