0,0,8
0,1,9
0,2,6
0,3,4
0,4,2
0,5,1
0,6,14
0,7,16
0,8,7
0,9,15
0,10,10
0,11,12
0,12,11
0,13,3
0,14,13
0,15,5
1,0,10
1,1,1
1,2,2
1,3,14
1,4,4
1,5,6
1,6,12
1,7,3
1,8,13
1,9,9
1,10,11
1,11,5
1,12,16
1,13,15
1,14,7
1,15,8
2,0,5
2,1,16
2,2,15
2,3,3
2,4,7
2,5,9
2,6,13
2,7,11
2,8,4
2,9,2
2,10,8
2,11,14
2,12,10
2,13,6
2,14,1
2,15,12
3,0,13
3,1,12
3,2,11
3,3,7
3,4,10
3,5,8
3,6,15
3,7,5
3,8,6
3,9,3
3,10,16
3,11,1
3,12,9
3,13,2
3,14,14
3,15,4
4,0,16
4,1,3
4,2,13
4,3,8
4,4,6
4,5,14
4,6,2
4,7,1
4,8,15
4,9,11
4,10,5
4,11,9
4,12,12
4,13,7
4,14,4
4,15,10
5,0,11
5,1,10
5,2,5
5,3,6
5,4,12
5,5,15
5,6,8
5,7,7
5,8,16
5,9,4
5,10,1
5,11,13
5,12,2
5,13,14
5,14,3
5,15,9
6,0,15
6,1,14
6,2,9
6,3,12
6,4,16
6,5,11
6,6,4
6,7,10
6,8,3
6,9,7
6,10,2
6,11,6
6,12,13
6,13,8
6,14,5
6,15,1
7,0,1
7,1,7
7,2,4
7,3,2
7,4,13
7,5,5
7,6,3
7,7,9
7,8,8
7,9,12
7,10,14
7,11,10
7,12,6
7,13,11
7,14,16
7,15,15
8,0,7
8,1,6
8,2,3
8,3,13
8,4,11
8,5,12
8,6,5
8,7,2
8,8,10
8,9,1
8,10,9
8,11,8
8,12,4
8,13,16
8,14,15
8,15,14
9,0,12
9,1,5
9,2,1
9,3,11
9,4,15
9,5,16
9,6,10
9,7,4
9,8,14
9,9,13
9,10,3
9,11,7
9,12,8
9,13,9
9,14,6
9,15,2
10,0,2
10,1,8
10,2,16
10,3,9
10,4,14
10,5,3
10,6,6
10,7,13
10,8,12
10,9,5
10,10,4
10,11,15
10,12,7
10,13,1
10,14,10
10,15,11
11,0,4
11,1,15
11,2,14
11,3,10
11,4,9
11,5,7
11,6,1
11,7,8
11,8,11
11,9,16
11,10,6
11,11,2
11,12,3
11,13,5
11,14,12
11,15,13
12,0,9
12,1,13
12,2,10
12,3,16
12,4,8
12,5,4
12,6,7
12,7,14
12,8,5
12,9,6
12,10,15
12,11,11
12,12,1
12,13,12
12,14,2
12,15,3
13,0,3
13,1,11
13,2,7
13,3,5
13,4,1
13,5,10
13,6,9
13,7,6
13,8,2
13,9,14
13,10,12
13,11,4
13,12,15
13,13,13
13,14,8
13,15,16
14,0,6
14,1,4
14,2,12
14,3,1
14,4,5
14,5,2
14,6,16
14,7,15
14,8,9
14,9,8
14,10,13
14,11,3
14,12,14
14,13,10
14,14,11
14,15,7
15,0,14
15,1,2
15,2,8
15,3,15
15,4,3
15,5,13
15,6,11
15,7,12
15,8,1
15,9,10
15,10,7
15,11,16
15,12,5
15,13,4
15,14,9
15,15,6
