0,0,13
0,1,4
0,2,14
0,3,1
0,4,2
0,5,10
0,6,7
0,7,11
0,8,12
0,9,6
0,10,16
0,11,3
0,12,9
0,13,8
0,14,5
0,15,15
1,0,2
1,1,11
1,2,16
1,3,5
1,4,15
1,5,14
1,6,3
1,7,8
1,8,7
1,9,4
1,10,9
1,11,1
1,12,12
1,13,10
1,14,13
1,15,6
2,0,6
2,1,9
2,2,12
2,3,8
2,4,16
2,5,4
2,6,13
2,7,5
2,8,10
2,9,15
2,10,2
2,11,14
2,12,3
2,13,11
2,14,1
2,15,7
3,0,10
3,1,7
3,2,15
3,3,3
3,4,6
3,5,1
3,6,12
3,7,9
3,8,5
3,9,8
3,10,11
3,11,13
3,12,14
3,13,2
3,14,16
3,15,4
4,0,1
4,1,12
4,2,6
4,3,15
4,4,4
4,5,13
4,6,11
4,7,7
4,8,9
4,9,5
4,10,14
4,11,2
4,12,10
4,13,16
4,14,3
4,15,8
5,0,4
5,1,3
5,2,5
5,3,13
5,4,14
5,5,12
5,6,8
5,7,1
5,8,6
5,9,7
5,10,10
5,11,16
5,12,15
5,13,9
5,14,2
5,15,11
6,0,14
6,1,10
6,2,11
6,3,16
6,4,5
6,5,6
6,6,9
6,7,2
6,8,15
6,9,3
6,10,4
6,11,8
6,12,13
6,13,12
6,14,7
6,15,1
7,0,9
7,1,8
7,2,7
7,3,2
7,4,3
7,5,15
7,6,16
7,7,10
7,8,1
7,9,13
7,10,12
7,11,11
7,12,6
7,13,14
7,14,4
7,15,5
8,0,16
8,1,15
8,2,13
8,3,4
8,4,10
8,5,7
8,6,14
8,7,6
8,8,3
8,9,12
8,10,8
8,11,9
8,12,1
8,13,5
8,14,11
8,15,2
9,0,11
9,1,14
9,2,10
9,3,12
9,4,8
9,5,16
9,6,5
9,7,15
9,8,13
9,9,2
9,10,1
9,11,7
9,12,4
9,13,3
9,14,6
9,15,9
10,0,8
10,1,5
10,2,2
10,3,9
10,4,1
10,5,11
10,6,4
10,7,3
10,8,14
10,9,16
10,10,6
10,11,15
10,12,7
10,13,13
10,14,12
10,15,10
11,0,3
11,1,6
11,2,1
11,3,7
11,4,12
11,5,9
11,6,2
11,7,13
11,8,11
11,9,10
11,10,5
11,11,4
11,12,8
11,13,15
11,14,14
11,15,16
12,0,12
12,1,16
12,2,9
12,3,11
12,4,13
12,5,2
12,6,10
12,7,14
12,8,8
12,9,1
12,10,7
12,11,6
12,12,5
12,13,4
12,14,15
12,15,3
13,0,5
13,1,13
13,2,3
13,3,6
13,4,9
13,5,8
13,6,1
13,7,4
13,8,2
13,9,11
13,10,15
13,11,12
13,12,16
13,13,7
13,14,10
13,15,14
14,0,15
14,1,2
14,2,8
14,3,10
14,4,7
14,5,3
14,6,6
14,7,16
14,8,4
14,9,14
14,10,13
14,11,5
14,12,11
14,13,1
14,14,9
14,15,12
15,0,7
15,1,1
15,2,4
15,3,14
15,4,11
15,5,5
15,6,15
15,7,12
15,8,16
15,9,9
15,10,3
15,11,10
15,12,2
15,13,6
15,14,8
15,15,13
