0,0,1
0,1,3
0,2,6
0,3,12
0,4,7
0,5,14
0,6,16
0,7,8
0,8,10
0,9,15
0,10,5
0,11,13
0,12,9
0,13,2
0,14,4
0,15,11
1,0,2
1,1,7
1,2,11
1,3,14
1,4,1
1,5,9
1,6,15
1,7,4
1,8,8
1,9,3
1,10,16
1,11,12
1,12,6
1,13,13
1,14,5
1,15,10
2,0,4
2,1,5
2,2,13
2,3,9
2,4,6
2,5,2
2,6,3
2,7,10
2,8,1
2,9,7
2,10,11
2,11,14
2,12,12
2,13,15
2,14,16
2,15,8
3,0,10
3,1,15
3,2,8
3,3,16
3,4,13
3,5,11
3,6,12
3,7,5
3,8,6
3,9,9
3,10,4
3,11,2
3,12,14
3,13,3
3,14,1
3,15,7
4,0,7
4,1,10
4,2,4
4,3,13
4,4,5
4,5,15
4,6,8
4,7,12
4,8,3
4,9,14
4,10,6
4,11,1
4,12,11
4,13,9
4,14,2
4,15,16
5,0,12
5,1,6
5,2,1
5,3,8
5,4,10
5,5,4
5,6,9
5,7,16
5,8,7
5,9,2
5,10,13
5,11,11
5,12,5
5,13,14
5,14,15
5,15,3
6,0,14
6,1,16
6,2,9
6,3,2
6,4,11
6,5,13
6,6,6
6,7,3
6,8,15
6,9,10
6,10,8
6,11,5
6,12,7
6,13,4
6,14,12
6,15,1
7,0,3
7,1,11
7,2,15
7,3,5
7,4,2
7,5,1
7,6,14
7,7,7
7,8,12
7,9,4
7,10,9
7,11,16
7,12,13
7,13,10
7,14,8
7,15,6
8,0,13
8,1,12
8,2,16
8,3,11
8,4,4
8,5,3
8,6,7
8,7,9
8,8,5
8,9,6
8,10,1
8,11,10
8,12,2
8,13,8
8,14,14
8,15,15
9,0,15
9,1,1
9,2,5
9,3,3
9,4,14
9,5,6
9,6,11
9,7,2
9,8,13
9,9,8
9,10,7
9,11,4
9,12,10
9,13,16
9,14,9
9,15,12
10,0,8
10,1,14
10,2,7
10,3,4
10,4,12
10,5,10
10,6,5
10,7,15
10,8,9
10,9,16
10,10,2
10,11,3
10,12,1
10,13,11
10,14,6
10,15,13
11,0,9
11,1,2
11,2,10
11,3,6
11,4,16
11,5,8
11,6,13
11,7,1
11,8,14
11,9,11
11,10,12
11,11,15
11,12,3
11,13,5
11,14,7
11,15,4
12,0,5
12,1,13
12,2,14
12,3,7
12,4,3
12,5,16
12,6,2
12,7,6
12,8,4
12,9,12
12,10,10
12,11,8
12,12,15
12,13,1
12,14,11
12,15,9
13,0,16
13,1,9
13,2,12
13,3,15
13,4,8
13,5,5
13,6,10
13,7,14
13,8,11
13,9,1
13,10,3
13,11,7
13,12,4
13,13,6
13,14,13
13,15,2
14,0,11
14,1,4
14,2,2
14,3,10
14,4,9
14,5,12
14,6,1
14,7,13
14,8,16
14,9,5
14,10,15
14,11,6
14,12,8
14,13,7
14,14,3
14,15,14
15,0,6
15,1,8
15,2,3
15,3,1
15,4,15
15,5,7
15,6,4
15,7,11
15,8,2
15,9,13
15,10,14
15,11,9
15,12,16
15,13,12
15,14,10
15,15,5
