0,0,1
0,1,7
0,2,3
0,3,8
0,4,6
0,5,2
0,6,5
0,7,13
0,8,9
0,9,10
0,10,15
0,11,12
0,12,4
0,13,14
0,14,11
0,15,16
1,0,6
1,1,2
1,2,4
1,3,5
1,4,14
1,5,7
1,6,11
1,7,15
1,8,3
1,9,16
1,10,1
1,11,13
1,12,8
1,13,9
1,14,10
1,15,12
2,0,10
2,1,13
2,2,12
2,3,9
2,4,3
2,5,8
2,6,16
2,7,4
2,8,14
2,9,11
2,10,7
2,11,2
2,12,1
2,13,5
2,14,15
2,15,6
3,0,15
3,1,16
3,2,11
3,3,14
3,4,9
3,5,12
3,6,10
3,7,1
3,8,6
3,9,8
3,10,4
3,11,5
3,12,13
3,13,3
3,14,7
3,15,2
4,0,16
4,1,4
4,2,8
4,3,15
4,4,5
4,5,9
4,6,2
4,7,12
4,8,11
4,9,3
4,10,13
4,11,6
4,12,10
4,13,7
4,14,14
4,15,1
5,0,11
5,1,3
5,2,13
5,3,2
5,4,10
5,5,16
5,6,4
5,7,14
5,8,7
5,9,9
5,10,8
5,11,1
5,12,15
5,13,12
5,14,6
5,15,5
6,0,9
6,1,6
6,2,14
6,3,10
6,4,8
6,5,1
6,6,15
6,7,7
6,8,2
6,9,12
6,10,5
6,11,4
6,12,3
6,13,13
6,14,16
6,15,11
7,0,5
7,1,1
7,2,7
7,3,12
7,4,13
7,5,6
7,6,3
7,7,11
7,8,16
7,9,15
7,10,10
7,11,14
7,12,2
7,13,8
7,14,4
7,15,9
8,0,7
8,1,9
8,2,15
8,3,13
8,4,4
8,5,5
8,6,6
8,7,3
8,8,12
8,9,14
8,10,11
8,11,8
8,12,16
8,13,2
8,14,1
8,15,10
9,0,4
9,1,14
9,2,2
9,3,6
9,4,12
9,5,15
9,6,7
9,7,9
9,8,13
9,9,1
9,10,16
9,11,10
9,12,5
9,13,11
9,14,3
9,15,8
10,0,3
10,1,5
10,2,1
10,3,16
10,4,11
10,5,10
10,6,13
10,7,8
10,8,15
10,9,6
10,10,2
10,11,9
10,12,14
10,13,4
10,14,12
10,15,7
11,0,8
11,1,12
11,2,10
11,3,11
11,4,2
11,5,14
11,6,1
11,7,16
11,8,5
11,9,4
11,10,3
11,11,7
11,12,9
11,13,6
11,14,13
11,15,15
12,0,13
12,1,10
12,2,9
12,3,4
12,4,7
12,5,11
12,6,8
12,7,6
12,8,1
12,9,2
12,10,14
12,11,16
12,12,12
12,13,15
12,14,5
12,15,3
13,0,2
13,1,8
13,2,6
13,3,1
13,4,16
13,5,3
13,6,14
13,7,5
13,8,4
13,9,7
13,10,12
13,11,15
13,12,11
13,13,10
13,14,9
13,15,13
14,0,14
14,1,11
14,2,16
14,3,7
14,4,15
14,5,13
14,6,12
14,7,2
14,8,10
14,9,5
14,10,9
14,11,3
14,12,6
14,13,1
14,14,8
14,15,4
15,0,12
15,1,15
15,2,5
15,3,3
15,4,1
15,5,4
15,6,9
15,7,10
15,8,8
15,9,13
15,10,6
15,11,11
15,12,7
15,13,16
15,14,2
15,15,14
