0,0,7
0,1,8
0,2,3
0,3,9
0,4,5
0,5,2
0,6,11
0,7,1
0,8,6
0,9,13
0,10,10
0,11,12
0,12,14
0,13,4
0,14,15
0,15,16
1,0,6
1,1,14
1,2,12
1,3,11
1,4,16
1,5,9
1,6,10
1,7,13
1,8,5
1,9,4
1,10,15
1,11,7
1,12,1
1,13,3
1,14,8
1,15,2
2,0,15
2,1,1
2,2,2
2,3,16
2,4,4
2,5,12
2,6,3
2,7,6
2,8,9
2,9,14
2,10,11
2,11,8
2,12,5
2,13,7
2,14,10
2,15,13
3,0,5
3,1,10
3,2,13
3,3,4
3,4,15
3,5,7
3,6,8
3,7,14
3,8,2
3,9,16
3,10,3
3,11,1
3,12,9
3,13,12
3,14,11
3,15,6
4,0,8
4,1,12
4,2,4
4,3,10
4,4,1
4,5,15
4,6,5
4,7,9
4,8,11
4,9,3
4,10,13
4,11,6
4,12,2
4,13,16
4,14,14
4,15,7
5,0,9
5,1,11
5,2,1
5,3,6
5,4,14
5,5,10
5,6,4
5,7,7
5,8,12
5,9,2
5,10,16
5,11,5
5,12,13
5,13,8
5,14,3
5,15,15
6,0,2
6,1,15
6,2,7
6,3,13
6,4,3
6,5,16
6,6,6
6,7,11
6,8,1
6,9,8
6,10,14
6,11,10
6,12,4
6,13,9
6,14,12
6,15,5
7,0,14
7,1,3
7,2,16
7,3,5
7,4,2
7,5,8
7,6,13
7,7,12
7,8,7
7,9,9
7,10,4
7,11,15
7,12,11
7,13,10
7,14,6
7,15,1
8,0,4
8,1,13
8,2,11
8,3,7
8,4,6
8,5,14
8,6,15
8,7,16
8,8,3
8,9,1
8,10,8
8,11,9
8,12,10
8,13,5
8,14,2
8,15,12
9,0,10
9,1,9
9,2,15
9,3,1
9,4,11
9,5,3
9,6,7
9,7,5
9,8,4
9,9,12
9,10,2
9,11,13
9,12,8
9,13,6
9,14,16
9,15,14
10,0,12
10,1,5
10,2,6
10,3,2
10,4,8
10,5,1
10,6,9
10,7,4
10,8,14
10,9,10
10,10,7
10,11,16
10,12,15
10,13,11
10,14,13
10,15,3
11,0,3
11,1,16
11,2,14
11,3,8
11,4,10
11,5,13
11,6,12
11,7,2
11,8,15
11,9,6
11,10,5
11,11,11
11,12,7
11,13,1
11,14,4
11,15,9
12,0,13
12,1,4
12,2,8
12,3,14
12,4,12
12,5,5
12,6,1
12,7,3
12,8,10
12,9,7
12,10,6
12,11,2
12,12,16
12,13,15
12,14,9
12,15,11
13,0,1
13,1,2
13,2,10
13,3,15
13,4,9
13,5,11
13,6,14
13,7,8
13,8,16
13,9,5
13,10,12
13,11,3
13,12,6
13,13,13
13,14,7
13,15,4
14,0,11
14,1,6
14,2,9
14,3,3
14,4,7
14,5,4
14,6,16
14,7,10
14,8,13
14,9,15
14,10,1
14,11,14
14,12,12
14,13,2
14,14,5
14,15,8
15,0,16
15,1,7
15,2,5
15,3,12
15,4,13
15,5,6
15,6,2
15,7,15
15,8,8
15,9,11
15,10,9
15,11,4
15,12,3
15,13,14
15,14,1
15,15,10
