0,0,4
0,1,10
0,2,2
0,3,9
0,4,15
0,5,13
0,6,16
0,7,7
0,8,6
0,9,12
0,10,3
0,11,8
0,12,11
0,13,5
0,14,1
0,15,14
1,0,6
1,1,5
1,2,16
1,3,15
1,4,14
1,5,11
1,6,3
1,7,10
1,8,7
1,9,1
1,10,9
1,11,4
1,12,12
1,13,2
1,14,13
1,15,8
2,0,11
2,1,8
2,2,14
2,3,7
2,4,2
2,5,12
2,6,6
2,7,1
2,8,5
2,9,13
2,10,15
2,11,10
2,12,9
2,13,3
2,14,16
2,15,4
3,0,13
3,1,3
3,2,1
3,3,12
3,4,4
3,5,8
3,6,5
3,7,9
3,8,11
3,9,2
3,10,14
3,11,16
3,12,7
3,13,6
3,14,15
3,15,10
4,0,3
4,1,9
4,2,8
4,3,11
4,4,7
4,5,2
4,6,12
4,7,5
4,8,10
4,9,4
4,10,16
4,11,6
4,12,1
4,13,13
4,14,14
4,15,15
5,0,5
5,1,4
5,2,15
5,3,2
5,4,13
5,5,9
5,6,10
5,7,3
5,8,14
5,9,11
5,10,1
5,11,7
5,12,16
5,13,8
5,14,6
5,15,12
6,0,10
6,1,16
6,2,12
6,3,13
6,4,6
6,5,1
6,6,14
6,7,4
6,8,2
6,9,9
6,10,8
6,11,15
6,12,3
6,13,11
6,14,7
6,15,5
7,0,7
7,1,14
7,2,6
7,3,1
7,4,11
7,5,15
7,6,8
7,7,16
7,8,12
7,9,3
7,10,5
7,11,13
7,12,4
7,13,9
7,14,10
7,15,2
8,0,8
8,1,2
8,2,10
8,3,4
8,4,9
8,5,6
8,6,11
8,7,13
8,8,16
8,9,5
8,10,12
8,11,1
8,12,14
8,13,15
8,14,3
8,15,7
9,0,15
9,1,1
9,2,13
9,3,14
9,4,10
9,5,16
9,6,2
9,7,12
9,8,3
9,9,8
9,10,7
9,11,11
9,12,5
9,13,4
9,14,9
9,15,6
10,0,12
10,1,11
10,2,3
10,3,16
10,4,5
10,5,7
10,6,15
10,7,14
10,8,4
10,9,6
10,10,10
10,11,9
10,12,8
10,13,1
10,14,2
10,15,13
11,0,9
11,1,7
11,2,5
11,3,6
11,4,3
11,5,4
11,6,1
11,7,8
11,8,15
11,9,14
11,10,13
11,11,2
11,12,10
11,13,16
11,14,12
11,15,11
12,0,14
12,1,13
12,2,7
12,3,10
12,4,16
12,5,3
12,6,4
12,7,2
12,8,1
12,9,15
12,10,11
12,11,5
12,12,6
12,13,12
12,14,8
12,15,9
13,0,2
13,1,6
13,2,9
13,3,5
13,4,1
13,5,14
13,6,7
13,7,15
13,8,8
13,9,16
13,10,4
13,11,12
13,12,13
13,13,10
13,14,11
13,15,3
14,0,1
14,1,15
14,2,4
14,3,8
14,4,12
14,5,10
14,6,13
14,7,11
14,8,9
14,9,7
14,10,6
14,11,3
14,12,2
14,13,14
14,14,5
14,15,16
15,0,16
15,1,12
15,2,11
15,3,3
15,4,8
15,5,5
15,6,9
15,7,6
15,8,13
15,9,10
15,10,2
15,11,14
15,12,15
15,13,7
15,14,4
15,15,1
