0,0,2
0,1,14
0,2,6
0,3,8
0,4,3
0,5,7
0,6,12
0,7,1
0,8,9
0,9,11
0,10,16
0,11,15
0,12,10
0,13,13
0,14,4
0,15,5
1,0,10
1,1,12
1,2,5
1,3,11
1,4,9
1,5,14
1,6,13
1,7,2
1,8,4
1,9,1
1,10,6
1,11,3
1,12,16
1,13,15
1,14,8
1,15,7
2,0,7
2,1,1
2,2,4
2,3,15
2,4,11
2,5,6
2,6,10
2,7,16
2,8,8
2,9,2
2,10,5
2,11,13
2,12,9
2,13,14
2,14,3
2,15,12
3,0,16
3,1,13
3,2,9
3,3,3
3,4,15
3,5,4
3,6,5
3,7,8
3,8,10
3,9,7
3,10,12
3,11,14
3,12,2
3,13,1
3,14,6
3,15,11
4,0,9
4,1,3
4,2,7
4,3,6
4,4,5
4,5,15
4,6,2
4,7,12
4,8,1
4,9,13
4,10,8
4,11,10
4,12,11
4,13,4
4,14,16
4,15,14
5,0,4
5,1,16
5,2,1
5,3,13
5,4,8
5,5,10
5,6,11
5,7,9
5,8,14
5,9,6
5,10,15
5,11,12
5,12,5
5,13,7
5,14,2
5,15,3
6,0,5
6,1,8
6,2,11
6,3,14
6,4,13
6,5,1
6,6,6
6,7,4
6,8,7
6,9,16
6,10,3
6,11,2
6,12,12
6,13,9
6,14,15
6,15,10
7,0,12
7,1,10
7,2,15
7,3,2
7,4,14
7,5,16
7,6,7
7,7,3
7,8,5
7,9,4
7,10,9
7,11,11
7,12,8
7,13,6
7,14,13
7,15,1
8,0,3
8,1,7
8,2,13
8,3,16
8,4,2
8,5,5
8,6,9
8,7,10
8,8,12
8,9,15
8,10,4
8,11,8
8,12,1
8,13,11
8,14,14
8,15,6
9,0,6
9,1,11
9,2,12
9,3,1
9,4,16
9,5,3
9,6,8
9,7,15
9,8,13
9,9,5
9,10,14
9,11,9
9,12,4
9,13,10
9,14,7
9,15,2
10,0,8
10,1,9
10,2,14
10,3,4
10,4,6
10,5,12
10,6,1
10,7,13
10,8,11
10,9,10
10,10,2
10,11,7
10,12,3
10,13,16
10,14,5
10,15,15
11,0,15
11,1,5
11,2,2
11,3,10
11,4,7
11,5,11
11,6,4
11,7,14
11,8,6
11,9,3
11,10,1
11,11,16
11,12,13
11,13,8
11,14,12
11,15,9
12,0,13
12,1,6
12,2,16
12,3,12
12,4,10
12,5,9
12,6,15
12,7,5
12,8,2
12,9,8
12,10,7
12,11,1
12,12,14
12,13,3
12,14,11
12,15,4
13,0,1
13,1,2
13,2,3
13,3,9
13,4,4
13,5,8
13,6,14
13,7,11
13,8,15
13,9,12
13,10,13
13,11,6
13,12,7
13,13,5
13,14,10
13,15,16
14,0,11
14,1,15
14,2,8
14,3,5
14,4,1
14,5,2
14,6,16
14,7,7
14,8,3
14,9,14
14,10,10
14,11,4
14,12,6
14,13,12
14,14,9
14,15,13
15,0,14
15,1,4
15,2,10
15,3,7
15,4,12
15,5,13
15,6,3
15,7,6
15,8,16
15,9,9
15,10,11
15,11,5
15,12,15
15,13,2
15,14,1
15,15,8
