0,0,4
0,1,11
0,2,14
0,3,16
0,4,2
0,5,12
0,6,15
0,7,6
0,8,9
0,9,13
0,10,7
0,11,3
0,12,8
0,13,5
0,14,10
0,15,1
1,0,1
1,1,6
1,2,10
1,3,2
1,4,7
1,5,3
1,6,8
1,7,16
1,8,5
1,9,12
1,10,11
1,11,14
1,12,4
1,13,15
1,14,9
1,15,13
2,0,15
2,1,13
2,2,12
2,3,7
2,4,11
2,5,9
2,6,4
2,7,5
2,8,8
2,9,1
2,10,10
2,11,16
2,12,14
2,13,2
2,14,6
2,15,3
3,0,3
3,1,5
3,2,8
3,3,9
3,4,13
3,5,14
3,6,10
3,7,1
3,8,2
3,9,4
3,10,15
3,11,6
3,12,12
3,13,16
3,14,7
3,15,11
4,0,12
4,1,1
4,2,4
4,3,10
4,4,3
4,5,6
4,6,9
4,7,11
4,8,16
4,9,14
4,10,13
4,11,15
4,12,5
4,13,7
4,14,2
4,15,8
5,0,14
5,1,8
5,2,6
5,3,5
5,4,12
5,5,7
5,6,16
5,7,10
5,8,3
5,9,11
5,10,2
5,11,4
5,12,1
5,13,13
5,14,15
5,15,9
6,0,9
6,1,16
6,2,13
6,3,15
6,4,14
6,5,2
6,6,5
6,7,4
6,8,7
6,9,8
6,10,1
6,11,10
6,12,3
6,13,12
6,14,11
6,15,6
7,0,11
7,1,2
7,2,7
7,3,3
7,4,15
7,5,13
7,6,1
7,7,8
7,8,12
7,9,6
7,10,9
7,11,5
7,12,10
7,13,4
7,14,14
7,15,16
8,0,2
8,1,12
8,2,5
8,3,1
8,4,10
8,5,16
8,6,6
8,7,13
8,8,15
8,9,3
8,10,8
8,11,7
8,12,11
8,13,9
8,14,4
8,15,14
9,0,6
9,1,3
9,2,16
9,3,13
9,4,4
9,5,11
9,6,12
9,7,7
9,8,1
9,9,2
9,10,14
9,11,9
9,12,15
9,13,8
9,14,5
9,15,10
10,0,7
10,1,10
10,2,9
10,3,4
10,4,1
10,5,8
10,6,14
10,7,15
10,8,11
10,9,16
10,10,5
10,11,13
10,12,2
10,13,6
10,14,3
10,15,12
11,0,8
11,1,15
11,2,11
11,3,14
11,4,9
11,5,5
11,6,3
11,7,2
11,8,4
11,9,10
11,10,6
11,11,12
11,12,16
11,13,1
11,14,13
11,15,7
12,0,5
12,1,14
12,2,2
12,3,12
12,4,16
12,5,4
12,6,11
12,7,9
12,8,13
12,9,7
12,10,3
12,11,8
12,12,6
12,13,10
12,14,1
12,15,15
13,0,10
13,1,7
13,2,1
13,3,6
13,4,8
13,5,15
13,6,2
13,7,12
13,8,14
13,9,9
13,10,4
13,11,11
13,12,13
13,13,3
13,14,16
13,15,5
14,0,13
14,1,4
14,2,3
14,3,8
14,4,5
14,5,10
14,6,7
14,7,14
14,8,6
14,9,15
14,10,16
14,11,1
14,12,9
14,13,11
14,14,12
14,15,2
15,0,16
15,1,9
15,2,15
15,3,11
15,4,6
15,5,1
15,6,13
15,7,3
15,8,10
15,9,5
15,10,12
15,11,2
15,12,7
15,13,14
15,14,8
15,15,4
