0,0,13
0,1,9
0,2,1
0,3,15
0,4,5
0,5,4
0,6,16
0,7,2
0,8,3
0,9,6
0,10,7
0,11,8
0,12,11
0,13,14
0,14,12
0,15,10
1,0,2
1,1,12
1,2,8
1,3,16
1,4,1
1,5,10
1,6,6
1,7,13
1,8,15
1,9,14
1,10,5
1,11,11
1,12,7
1,13,3
1,14,4
1,15,9
2,0,14
2,1,10
2,2,5
2,3,6
2,4,7
2,5,3
2,6,11
2,7,9
2,8,16
2,9,4
2,10,12
2,11,1
2,12,2
2,13,15
2,14,8
2,15,13
3,0,11
3,1,7
3,2,3
3,3,4
3,4,15
3,5,8
3,6,14
3,7,12
3,8,9
3,9,2
3,10,10
3,11,13
3,12,5
3,13,16
3,14,6
3,15,1
4,0,3
4,1,16
4,2,4
4,3,7
4,4,9
4,5,1
4,6,12
4,7,11
4,8,6
4,9,10
4,10,15
4,11,5
4,12,8
4,13,13
4,14,14
4,15,2
5,0,6
5,1,1
5,2,9
5,3,14
5,4,2
5,5,15
5,6,5
5,7,4
5,8,11
5,9,13
5,10,8
5,11,7
5,12,12
5,13,10
5,14,3
5,15,16
6,0,5
6,1,8
6,2,13
6,3,10
6,4,16
6,5,6
6,6,7
6,7,3
6,8,14
6,9,9
6,10,2
6,11,12
6,12,4
6,13,1
6,14,15
6,15,11
7,0,15
7,1,2
7,2,11
7,3,12
7,4,8
7,5,14
7,6,13
7,7,10
7,8,4
7,9,1
7,10,3
7,11,16
7,12,9
7,13,7
7,14,5
7,15,6
8,0,8
8,1,5
8,2,7
8,3,1
8,4,4
8,5,2
8,6,10
8,7,16
8,8,13
8,9,3
8,10,6
8,11,14
8,12,15
8,13,9
8,14,11
8,15,12
9,0,10
9,1,6
9,2,16
9,3,3
9,4,11
9,5,5
9,6,15
9,7,8
9,8,2
9,9,12
9,10,1
9,11,9
9,12,14
9,13,4
9,14,13
9,15,7
10,0,4
10,1,13
10,2,15
10,3,2
10,4,12
10,5,9
10,6,1
10,7,14
10,8,5
10,9,7
10,10,11
10,11,10
10,12,3
10,13,6
10,14,16
10,15,8
11,0,12
11,1,11
11,2,14
11,3,9
11,4,6
11,5,13
11,6,3
11,7,7
11,8,8
11,9,16
11,10,4
11,11,15
11,12,1
11,13,2
11,14,10
11,15,5
12,0,16
12,1,14
12,2,2
12,3,13
12,4,3
12,5,11
12,6,8
12,7,1
12,8,10
12,9,5
12,10,9
12,11,4
12,12,6
12,13,12
12,14,7
12,15,15
13,0,7
13,1,15
13,2,12
13,3,11
13,4,13
13,5,16
13,6,2
13,7,6
13,8,1
13,9,8
13,10,14
13,11,3
13,12,10
13,13,5
13,14,9
13,15,4
14,0,1
14,1,4
14,2,10
14,3,5
14,4,14
14,5,7
14,6,9
14,7,15
14,8,12
14,9,11
14,10,16
14,11,6
14,12,13
14,13,8
14,14,2
14,15,3
15,0,9
15,1,3
15,2,6
15,3,8
15,4,10
15,5,12
15,6,4
15,7,5
15,8,7
15,9,15
15,10,13
15,11,2
15,12,16
15,13,11
15,14,1
15,15,14
