0,0,2
0,1,6
0,2,5
0,3,7
0,4,3
0,5,16
0,6,15
0,7,8
0,8,13
0,9,12
0,10,14
0,11,11
0,12,1
0,13,9
0,14,4
0,15,10
1,0,4
1,1,12
1,2,13
1,3,9
1,4,14
1,5,2
1,6,11
1,7,6
1,8,3
1,9,1
1,10,7
1,11,10
1,12,5
1,13,15
1,14,8
1,15,16
2,0,3
2,1,10
2,2,1
2,3,15
2,4,12
2,5,4
2,6,7
2,7,5
2,8,6
2,9,9
2,10,8
2,11,16
2,12,14
2,13,11
2,14,13
2,15,2
3,0,8
3,1,16
3,2,11
3,3,14
3,4,1
3,5,13
3,6,9
3,7,10
3,8,2
3,9,15
3,10,5
3,11,4
3,12,6
3,13,12
3,14,3
3,15,7
4,0,5
4,1,4
4,2,6
4,3,3
4,4,11
4,5,12
4,6,14
4,7,13
4,8,10
4,9,7
4,10,2
4,11,1
4,12,9
4,13,8
4,14,16
4,15,15
5,0,9
5,1,11
5,2,2
5,3,8
5,4,15
5,5,7
5,6,1
5,7,4
5,8,16
5,9,3
5,10,12
5,11,13
5,12,10
5,13,6
5,14,5
5,15,14
6,0,14
6,1,13
6,2,7
6,3,16
6,4,5
6,5,3
6,6,10
6,7,9
6,8,8
6,9,6
6,10,4
6,11,15
6,12,11
6,13,1
6,14,2
6,15,12
7,0,10
7,1,1
7,2,15
7,3,12
7,4,2
7,5,8
7,6,6
7,7,16
7,8,14
7,9,5
7,10,11
7,11,9
7,12,4
7,13,3
7,14,7
7,15,13
8,0,7
8,1,2
8,2,8
8,3,5
8,4,16
8,5,15
8,6,3
8,7,1
8,8,11
8,9,14
8,10,13
8,11,6
8,12,12
8,13,10
8,14,9
8,15,4
9,0,12
9,1,14
9,2,9
9,3,13
9,4,4
9,5,10
9,6,8
9,7,11
9,8,15
9,9,16
9,10,1
9,11,3
9,12,2
9,13,7
9,14,6
9,15,5
10,0,1
10,1,3
10,2,4
10,3,6
10,4,9
10,5,14
10,6,13
10,7,7
10,8,12
10,9,2
10,10,10
10,11,5
10,12,8
10,13,16
10,14,15
10,15,11
11,0,11
11,1,15
11,2,16
11,3,10
11,4,6
11,5,5
11,6,12
11,7,2
11,8,7
11,9,4
11,10,9
11,11,8
11,12,3
11,13,13
11,14,14
11,15,1
12,0,6
12,1,8
12,2,14
12,3,1
12,4,10
12,5,11
12,6,16
12,7,3
12,8,5
12,9,13
12,10,15
12,11,2
12,12,7
12,13,4
12,14,12
12,15,9
13,0,13
13,1,9
13,2,3
13,3,4
13,4,7
13,5,6
13,6,5
13,7,14
13,8,1
13,9,10
13,10,16
13,11,12
13,12,15
13,13,2
13,14,11
13,15,8
14,0,16
14,1,7
14,2,12
14,3,2
14,4,8
14,5,1
14,6,4
14,7,15
14,8,9
14,9,11
14,10,3
14,11,14
14,12,13
14,13,5
14,14,10
14,15,6
15,0,15
15,1,5
15,2,10
15,3,11
15,4,13
15,5,9
15,6,2
15,7,12
15,8,4
15,9,8
15,10,6
15,11,7
15,12,16
15,13,14
15,14,1
15,15,3
