0,0,12
0,1,14
0,2,13
0,3,16
0,4,1
0,5,2
0,6,6
0,7,8
0,8,7
0,9,5
0,10,4
0,11,11
0,12,15
0,13,3
0,14,10
0,15,9
1,0,10
1,1,11
1,2,9
1,3,7
1,4,13
1,5,12
1,6,5
1,7,3
1,8,2
1,9,8
1,10,6
1,11,15
1,12,1
1,13,4
1,14,16
1,15,14
2,0,3
2,1,5
2,2,4
2,3,2
2,4,7
2,5,15
2,6,14
2,7,10
2,8,9
2,9,1
2,10,16
2,11,13
2,12,12
2,13,11
2,14,8
2,15,6
3,0,6
3,1,1
3,2,15
3,3,8
3,4,11
3,5,16
3,6,4
3,7,9
3,8,14
3,9,3
3,10,10
3,11,12
3,12,5
3,13,7
3,14,13
3,15,2
4,0,2
4,1,4
4,2,16
4,3,5
4,4,10
4,5,6
4,6,13
4,7,12
4,8,3
4,9,9
4,10,11
4,11,8
4,12,14
4,13,1
4,14,7
4,15,15
5,0,8
5,1,9
5,2,7
5,3,15
5,4,2
5,5,14
5,6,3
5,7,11
5,8,13
5,9,12
5,10,1
5,11,6
5,12,4
5,13,16
5,14,5
5,15,10
6,0,14
6,1,6
6,2,1
6,3,12
6,4,5
6,5,9
6,6,16
6,7,15
6,8,10
6,9,4
6,10,2
6,11,7
6,12,11
6,13,8
6,14,3
6,15,13
7,0,11
7,1,13
7,2,10
7,3,3
7,4,4
7,5,8
7,6,7
7,7,1
7,8,5
7,9,16
7,10,15
7,11,14
7,12,9
7,13,6
7,14,2
7,15,12
8,0,4
8,1,2
8,2,14
8,3,6
8,4,8
8,5,13
8,6,9
8,7,7
8,8,1
8,9,11
8,10,5
8,11,3
8,12,10
8,13,12
8,14,15
8,15,16
9,0,16
9,1,10
9,2,12
9,3,13
9,4,3
9,5,1
9,6,15
9,7,4
9,8,6
9,9,14
9,10,8
9,11,2
9,12,7
9,13,9
9,14,11
9,15,5
10,0,7
10,1,15
10,2,3
10,3,9
10,4,16
10,5,5
10,6,11
10,7,2
10,8,4
10,9,13
10,10,12
10,11,10
10,12,6
10,13,14
10,14,1
10,15,8
11,0,5
11,1,8
11,2,11
11,3,1
11,4,14
11,5,10
11,6,12
11,7,6
11,8,16
11,9,15
11,10,7
11,11,9
11,12,2
11,13,13
11,14,4
11,15,3
12,0,9
12,1,3
12,2,8
12,3,4
12,4,6
12,5,7
12,6,1
12,7,16
12,8,15
12,9,2
12,10,14
12,11,5
12,12,13
12,13,10
12,14,12
12,15,11
13,0,13
13,1,16
13,2,5
13,3,10
13,4,15
13,5,11
13,6,8
13,7,14
13,8,12
13,9,7
13,10,9
13,11,4
13,12,3
13,13,2
13,14,6
13,15,1
14,0,1
14,1,7
14,2,6
14,3,14
14,4,12
14,5,3
14,6,2
14,7,5
14,8,11
14,9,10
14,10,13
14,11,16
14,12,8
14,13,15
14,14,9
14,15,4
15,0,15
15,1,12
15,2,2
15,3,11
15,4,9
15,5,4
15,6,10
15,7,13
15,8,8
15,9,6
15,10,3
15,11,1
15,12,16
15,13,5
15,14,14
15,15,7
