0,0,25
0,1,11
0,2,17
0,3,9
0,4,8
0,5,16
0,6,22
0,7,14
0,8,18
0,9,15
0,10,7
0,11,10
0,12,24
0,13,13
0,14,23
0,15,20
0,16,21
0,17,2
0,18,12
0,19,6
0,20,3
0,21,4
0,22,19
0,23,5
0,24,1
1,0,10
1,1,24
1,2,14
1,3,3
1,4,21
1,5,9
1,6,13
1,7,6
1,8,17
1,9,1
1,10,4
1,11,11
1,12,19
1,13,2
1,14,20
1,15,15
1,16,18
1,17,22
1,18,8
1,19,5
1,20,12
1,21,25
1,22,7
1,23,23
1,24,16
2,0,19
2,1,20
2,2,18
2,3,23
2,4,4
2,5,25
2,6,12
2,7,8
2,8,11
2,9,7
2,10,6
2,11,21
2,12,22
2,13,5
2,14,1
2,15,16
2,16,24
2,17,13
2,18,9
2,19,3
2,20,14
2,21,2
2,22,10
2,23,17
2,24,15
3,0,1
3,1,5
3,2,2
3,3,22
3,4,13
3,5,21
3,6,3
3,7,24
3,8,4
3,9,23
3,10,12
3,11,16
3,12,14
3,13,15
3,14,17
3,15,19
3,16,7
3,17,11
3,18,10
3,19,25
3,20,20
3,21,8
3,22,6
3,23,18
3,24,9
4,0,12
4,1,16
4,2,15
4,3,7
4,4,6
4,5,10
4,6,20
4,7,19
4,8,5
4,9,2
4,10,18
4,11,8
4,12,25
4,13,3
4,14,9
4,15,23
4,16,1
4,17,17
4,18,4
4,19,14
4,20,11
4,21,21
4,22,22
4,23,24
4,24,13
5,0,5
5,1,22
5,2,23
5,3,10
5,4,1
5,5,24
5,6,25
5,7,13
5,8,20
5,9,21
5,10,2
5,11,4
5,12,11
5,13,14
5,14,15
5,15,3
5,16,8
5,17,16
5,18,17
5,19,12
5,20,6
5,21,7
5,22,18
5,23,9
5,24,19
6,0,24
6,1,3
6,2,19
6,3,18
6,4,2
6,5,8
6,6,1
6,7,17
6,8,10
6,9,16
6,10,5
6,11,9
6,12,21
6,13,12
6,14,22
6,15,14
6,16,13
6,17,15
6,18,6
6,19,7
6,20,4
6,21,11
6,22,23
6,23,20
6,24,25
7,0,6
7,1,4
7,2,11
7,3,20
7,4,9
7,5,14
7,6,15
7,7,3
7,8,19
7,9,12
7,10,1
7,11,7
7,12,18
7,13,16
7,14,8
7,15,22
7,16,23
7,17,10
7,18,25
7,19,2
7,20,17
7,21,5
7,22,21
7,23,13
7,24,24
8,0,7
8,1,13
8,2,21
8,3,12
8,4,14
8,5,18
8,6,11
8,7,9
8,8,6
8,9,22
8,10,17
8,11,25
8,12,23
8,13,24
8,14,3
8,15,5
8,16,19
8,17,20
8,18,1
8,19,4
8,20,2
8,21,10
8,22,15
8,23,16
8,24,8
9,0,8
9,1,17
9,2,16
9,3,15
9,4,25
9,5,23
9,6,2
9,7,4
9,8,7
9,9,5
9,10,20
9,11,13
9,12,6
9,13,10
9,14,19
9,15,21
9,16,9
9,17,18
9,18,11
9,19,24
9,20,1
9,21,3
9,22,14
9,23,12
9,24,22
10,0,11
10,1,7
10,2,6
10,3,5
10,4,23
10,5,12
10,6,8
10,7,18
10,8,13
10,9,20
10,10,21
10,11,3
10,12,16
10,13,4
10,14,25
10,15,10
10,16,22
10,17,19
10,18,2
10,19,1
10,20,24
10,21,14
10,22,9
10,23,15
10,24,17
11,0,4
11,1,10
11,2,24
11,3,14
11,4,22
11,5,1
11,6,21
11,7,2
11,8,23
11,9,17
11,10,9
11,11,19
11,12,8
11,13,18
11,14,13
11,15,6
11,16,20
11,17,5
11,18,15
11,19,11
11,20,7
11,21,16
11,22,25
11,23,3
11,24,12
12,0,2
12,1,9
12,2,3
12,3,8
12,4,16
12,5,4
12,6,6
12,7,15
12,8,24
12,9,14
12,10,22
12,11,17
12,12,5
12,13,23
12,14,10
12,15,25
12,16,12
12,17,7
12,18,13
12,19,21
12,20,19
12,21,18
12,22,20
12,23,1
12,24,11
13,0,17
13,1,1
13,2,13
13,3,19
13,4,18
13,5,11
