0,0,13
0,1,24
0,2,2
0,3,23
0,4,18
0,5,6
0,6,14
0,7,9
0,8,8
0,9,7
0,10,1
0,11,4
0,12,22
0,13,11
0,14,5
0,15,19
0,16,20
0,17,25
0,18,17
0,19,3
0,20,10
0,21,15
0,22,12
0,23,21
0,24,16
1,0,14
1,1,7
1,2,22
1,3,10
1,4,11
1,5,15
1,6,23
1,7,25
1,8,1
1,9,24
1,10,16
1,11,20
1,12,2
1,13,6
1,14,21
1,15,5
1,16,9
1,17,13
1,18,12
1,19,4
1,20,18
1,21,3
1,22,17
1,23,19
1,24,8
2,0,12
2,1,6
2,2,15
2,3,20
2,4,1
2,5,16
2,6,18
2,7,13
2,8,17
2,9,2
2,10,8
2,11,19
2,12,9
2,13,3
2,14,25
2,15,11
2,16,14
2,17,10
2,18,21
2,19,24
2,20,4
2,21,23
2,22,7
2,23,5
2,24,22
3,0,4
3,1,21
3,2,19
3,3,16
3,4,25
3,5,12
3,6,20
3,7,11
3,8,5
3,9,3
3,10,24
3,11,15
3,12,23
3,13,17
3,14,10
3,15,8
3,16,18
3,17,22
3,18,7
3,19,6
3,20,13
3,21,2
3,22,14
3,23,1
3,24,9
4,0,8
4,1,9
4,2,5
4,3,17
4,4,3
4,5,22
4,6,4
4,7,10
4,8,19
4,9,21
4,10,18
4,11,12
4,12,13
4,13,7
4,14,14
4,15,15
4,16,2
4,17,16
4,18,1
4,19,23
4,20,6
4,21,24
4,22,11
4,23,25
4,24,20
5,0,23
5,1,3
5,2,20
5,3,21
5,4,19
5,5,9
5,6,2
5,7,14
5,8,13
5,9,4
5,10,25
5,11,17
5,12,5
5,13,1
5,14,7
5,15,22
5,16,15
5,17,12
5,18,11
5,19,18
5,20,8
5,21,16
5,22,24
5,23,6
5,24,10
6,0,18
6,1,8
6,2,11
6,3,2
6,4,9
6,5,1
6,6,22
6,7,3
6,8,25
6,9,12
6,10,21
6,11,16
6,12,14
6,13,15
6,14,6
6,15,24
6,16,17
6,17,7
6,18,10
6,19,20
6,20,23
6,21,5
6,22,19
6,23,13
6,24,4
7,0,10
7,1,1
7,2,14
7,3,12
7,4,7
7,5,18
7,6,17
7,7,16
7,8,11
7,9,15
7,10,20
7,11,8
7,12,4
7,13,19
7,14,24
7,15,23
7,16,6
7,17,5
7,18,13
7,19,25
7,20,3
7,21,22
7,22,9
7,23,2
7,24,21
8,0,5
8,1,17
8,2,6
8,3,24
8,4,13
8,5,10
8,6,19
8,7,8
8,8,21
8,9,20
8,10,12
8,11,9
8,12,18
8,13,22
8,14,23
8,15,2
8,16,4
8,17,3
8,18,16
8,19,1
8,20,7
8,21,25
8,22,15
8,23,11
8,24,14
9,0,22
9,1,15
9,2,4
9,3,25
9,4,16
9,5,5
9,6,7
9,7,24
9,8,6
9,9,23
9,10,3
9,11,10
9,12,11
9,13,13
9,14,2
9,15,14
9,16,19
9,17,21
9,18,9
9,19,8
9,20,17
9,21,18
9,22,1
9,23,20
9,24,12
10,0,7
10,1,11
10,2,17
10,3,19
10,4,20
10,5,13
10,6,9
10,7,2
10,8,10
10,9,22
10,10,15
10,11,23
10,12,6
10,13,5
10,14,3
10,15,1
10,16,8
10,17,24
10,18,25
10,19,12
10,20,16
10,21,14
10,22,21
10,23,4
10,24,18
11,0,3
11,1,25
11,2,8
11,3,6
11,4,4
11,5,24
11,6,1
11,7,5
11,8,14
11,9,11
11,10,2
11,11,7
11,12,17
11,13,12
11,14,16
11,15,10
11,16,21
11,17,19
11,18,18
11,19,9
11,20,20
11,21,13
11,22,22
11,23,23
11,24,15
12,0,24
12,1,22
12,2,13
12,3,9
12,4,23
12,5,3
12,6,21
12,7,7
12,8,16
12,9,18
12,10,11
12,11,1
12,12,8
12,13,14
12,14,20
12,15,17
12,16,5
12,17,4
12,18,6
12,19,15
12,20,25
12,21,19
12,22,10
