0,0,16
0,1,2
0,2,25
0,3,14
0,4,10
0,5,7
0,6,22
0,7,8
0,8,5
0,9,12
0,10,9
0,11,3
0,12,15
0,13,19
0,14,13
0,15,17
0,16,1
0,17,23
0,18,18
0,19,6
0,20,24
0,21,4
0,22,11
0,23,21
0,24,20
1,0,4
1,1,11
1,2,20
1,3,13
1,4,24
1,5,1
1,6,17
1,7,10
1,8,23
1,9,9
1,10,25
1,11,5
1,12,2
1,13,22
1,14,16
1,15,12
1,16,21
1,17,8
1,18,7
1,19,15
1,20,18
1,21,6
1,22,19
1,23,14
1,24,3
2,0,8
2,1,22
2,2,7
2,3,9
2,4,21
2,5,18
2,6,3
2,7,20
2,8,16
2,9,25
2,10,17
2,11,14
2,12,12
2,13,6
2,14,24
2,15,4
2,16,2
2,17,5
2,18,11
2,19,19
2,20,1
2,21,23
2,22,10
2,23,13
2,24,15
3,0,23
3,1,6
3,2,5
3,3,3
3,4,1
3,5,19
3,6,24
3,7,14
3,8,15
3,9,11
3,10,21
3,11,18
3,12,10
3,13,7
3,14,4
3,15,22
3,16,16
3,17,13
3,18,9
3,19,20
3,20,8
3,21,25
3,22,12
3,23,17
3,24,2
4,0,17
4,1,19
4,2,18
4,3,12
4,4,15
4,5,4
4,6,2
4,7,6
4,8,13
4,9,21
4,10,1
4,11,8
4,12,20
4,13,23
4,14,11
4,15,3
4,16,25
4,17,14
4,18,10
4,19,24
4,20,7
4,21,5
4,22,16
4,23,22
4,24,9
5,0,24
5,1,7
5,2,9
5,3,21
5,4,20
5,5,12
5,6,5
5,7,3
5,8,25
5,9,23
5,10,11
5,11,6
5,12,1
5,13,16
5,14,19
5,15,8
5,16,14
5,17,10
5,18,22
5,19,4
5,20,15
5,21,13
5,22,2
5,23,18
5,24,17
6,0,5
6,1,16
6,2,3
6,3,1
6,4,4
6,5,13
6,6,15
6,7,2
6,8,20
6,9,17
6,10,24
6,11,25
6,12,8
6,13,12
6,14,22
6,15,21
6,16,18
6,17,11
6,18,23
6,19,9
6,20,14
6,21,19
6,22,7
6,23,10
6,24,6
7,0,2
7,1,8
7,2,14
7,3,19
7,4,18
7,5,11
7,6,6
7,7,7
7,8,24
7,9,16
7,10,20
7,11,15
7,12,23
7,13,10
7,14,5
7,15,1
7,16,13
7,17,17
7,18,12
7,19,25
7,20,22
7,21,9
7,22,3
7,23,4
7,24,21
8,0,6
8,1,13
8,2,11
8,3,22
8,4,23
8,5,10
8,6,4
8,7,21
8,8,18
8,9,1
8,10,2
8,11,17
8,12,14
8,13,9
8,14,3
8,15,15
8,16,7
8,17,24
8,18,19
8,19,5
8,20,16
8,21,8
8,22,20
8,23,12
8,24,25
9,0,10
9,1,25
9,2,12
9,3,15
9,4,17
9,5,9
9,6,14
9,7,22
9,8,19
9,9,8
9,10,7
9,11,13
9,12,4
9,13,18
9,14,21
9,15,6
9,16,3
9,17,20
9,18,2
9,19,16
9,20,11
9,21,24
9,22,5
9,23,23
9,24,1
10,0,20
10,1,24
10,2,22
10,3,16
10,4,5
10,5,21
10,6,7
10,7,11
10,8,4
10,9,18
10,10,14
10,11,23
10,12,19
10,13,17
10,14,2
10,15,25
10,16,15
10,17,3
10,18,1
10,19,10
10,20,6
10,21,12
10,22,13
10,23,9
10,24,8
11,0,18
11,1,23
11,2,13
11,3,17
11,4,9
11,5,6
11,6,12
11,7,5
11,8,22
11,9,3
11,10,10
11,11,1
11,12,11
