0,0,23
0,1,2
0,2,14
0,3,24
0,4,5
0,5,1
0,6,17
0,7,15
0,8,18
0,9,11
0,10,21
0,11,8
0,12,6
0,13,4
0,14,7
0,15,19
0,16,12
0,17,10
0,18,16
0,19,3
0,20,25
0,21,22
0,22,13
0,23,20
0,24,9
1,0,10
1,1,1
1,2,21
1,3,19
1,4,11
1,5,20
1,6,4
1,7,25
1,8,24
1,9,7
1,10,3
1,11,22
1,12,5
1,13,12
1,14,16
1,15,9
1,16,2
1,17,6
1,18,13
1,19,23
1,20,14
1,21,17
1,22,18
1,23,15
1,24,8
2,0,9
2,1,18
2,2,16
2,3,7
2,4,17
2,5,6
2,6,10
2,7,23
2,8,22
2,9,12
2,10,1
2,11,14
2,12,13
2,13,20
2,14,11
2,15,24
2,16,25
2,17,5
2,18,8
2,19,15
2,20,4
2,21,3
2,22,2
2,23,21
2,24,19
3,0,20
3,1,12
3,2,25
3,3,15
3,4,13
3,5,3
3,6,2
3,7,8
3,8,21
3,9,14
3,10,24
3,11,18
3,12,19
3,13,23
3,14,9
3,15,11
3,16,7
3,17,22
3,18,17
3,19,4
3,20,5
3,21,16
3,22,6
3,23,1
3,24,10
4,0,8
4,1,4
4,2,6
4,3,3
4,4,22
4,5,5
4,6,9
4,7,13
4,8,16
4,9,19
4,10,17
4,11,25
4,12,2
4,13,15
4,14,10
4,15,20
4,16,1
4,17,18
4,18,14
4,19,21
4,20,23
4,21,11
4,22,24
4,23,12
4,24,7
5,0,22
5,1,23
5,2,24
5,3,11
5,4,21
5,5,8
5,6,20
5,7,18
5,8,13
5,9,10
5,10,6
5,11,17
5,12,25
5,13,7
5,14,1
5,15,3
5,16,9
5,17,15
5,18,2
5,19,12
5,20,16
5,21,4
5,22,5
5,23,19
5,24,14
6,0,19
6,1,7
6,2,4
6,3,13
6,4,10
6,5,23
6,6,1
6,7,16
6,8,5
6,9,15
6,10,14
6,11,24
6,12,18
6,13,22
6,14,21
6,15,17
6,16,8
6,17,11
6,18,6
6,19,25
6,20,12
6,21,20
6,22,3
6,23,9
6,24,2
7,0,16
7,1,3
7,2,12
7,3,2
7,4,1
7,5,25
7,6,14
7,7,7
7,8,9
7,9,21
7,10,20
7,11,13
7,12,8
7,13,11
7,14,4
7,15,10
7,16,19
7,17,23
7,18,5
7,19,24
7,20,17
7,21,18
7,22,15
7,23,6
7,24,22
8,0,5
8,1,6
8,2,15
8,3,18
8,4,14
8,5,12
8,6,22
8,7,17
8,8,19
8,9,2
8,10,23
8,11,9
8,12,10
8,13,16
8,14,3
8,15,1
8,16,21
8,17,20
8,18,4
8,19,13
8,20,7
8,21,25
8,22,8
8,23,24
8,24,11
9,0,25
9,1,17
9,2,20
9,3,8
9,4,9
9,5,11
9,6,24
9,7,4
9,8,3
9,9,6
9,10,15
9,11,19
9,12,12
9,13,5
9,14,2
9,15,16
9,16,18
9,17,14
9,18,22
9,19,7
9,20,1
9,21,10
9,22,21
9,23,23
9,24,13
10,0,14
10,1,11
10,2,13
10,3,12
10,4,4
10,5,7
10,6,25
10,7,20
10,8,6
10,9,18
10,10,22
10,11,5
10,12,1
10,13,9
10,14,23
10,15,8
10,16,16
10,17,24
10,18,15
10,19,2
10,20,3
10,21,21
10,22,19
10,23,10
10,24,17
11,0,1
11,1,22
11,2,5
11,3,17
11,4,7
11,5,16
11,6,21
11,7,2
11,8,10
11,9,23
11,10,13
11,11,6
11,12,15
11,13,19
11,14,24
11,15,12
11,16,4
11,17,3
11,18,11
11,19,18
11,20,9
11,21,14
11,22,25
11,23,8
11,24,20
12,0,2
12,1,24
12,2,23
12,3,10
12,4,20
12,5,4
12,6,3
12,7,14
12,8,15
12,9,17
12,10,11
12,11,7
12,12,16
12,13,8
12,14,25
12,15,6
12,16,22
12,17,21
12,18,19
12,19,9
12,20,18
12,21,5
12,22,1
12,23,13
12,24,12
13,0,15
13,1,21
13,2,19
13,3,6
13,4,16
13,5,9
13,6,5
13,7,1
13,8,8
13,9,24
13,10,18
13,11,12
13,12,3
13,13,17
13,14,14
13,15,13
13,16,20
13,17,25
13,18,7
13,19,10
13,20,11
13,21,23
13,22,22
13,23,2
13,24,4
14,0,18
14,1,9
14,2,3
14,3,25
14,4,8
14,5,19
14,6,12
14,7,22
14,8,11
14,9,13
14,10,4
14,11,10
14,12,21
14,13,2
14,14,20
14,15,5
14,16,14
14,17,17
14,18,23
14,19,1
14,20,6
14,21,24
14,22,7
14,23,16
14,24,15
15,0,12
15,1,14
15,2,11
15,3,23
15,4,2
15,5,17
15,6,6
15,7,9
15,8,1
15,9,20
15,10,5
15,11,3
15,12,7
15,13,10
15,14,8
15,15,18
15,16,13
15,17,16
15,18,21
15,19,22
15,20,19
15,21,15
15,22,4
15,23,25
15,24,24
16,0,3
16,1,13
16,2,8
16,3,5
16,4,6
16,5,22
16,6,15
16,7,21
16,8,7
16,9,16
16,10,19
16,11,2
16,12,23
16,13,24
16,14,18
16,15,4
16,16,17
16,17,9
16,18,25
16,19,11
16,20,10
16,21,12
16,22,20
16,23,14
16,24,1
17,0,4
17,1,10
17,2,18
17,3,16
17,4,15
17,5,14
17,6,19
17,7,11
17,8,12
17,9,25
17,10,9
17,11,1
17,12,17
17,13,21
17,14,22
17,15,2
17,16,24
17,17,8
17,18,3
17,19,20
17,20,13
17,21,7
17,22,23
17,23,5
17,24,6
18,0,17
18,1,19
18,2,7
18,3,22
18,4,25
18,5,10
18,6,13
18,7,24
18,8,4
18,9,8
18,10,16
18,11,11
18,12,20
18,13,6
18,14,15
18,15,14
18,16,23
18,17,1
18,18,12
18,19,5
18,20,21
18,21,2
18,22,9
18,23,3
18,24,18
19,0,21
19,1,20
19,2,1
19,3,9
19,4,24
19,5,2
19,6,18
19,7,3
19,8,23
19,9,5
19,10,25
19,11,4
19,12,14
19,13,13
19,14,12
19,15,15
19,16,6
19,17,7
19,18,10
19,19,19
19,20,22
19,21,8
19,22,17
19,23,11
19,24,16
20,0,11
20,1,8
20,2,17
20,3,21
20,4,23
20,5,15
20,6,16
20,7,12
20,8,2
20,9,3
20,10,10
20,11,20
20,12,9
20,13,1
20,14,13
20,15,7
20,16,5
20,17,4
20,18,18
20,19,6
20,20,24
20,21,19
20,22,14
20,23,22
20,24,25
21,0,6
21,1,5
21,2,9
21,3,1
21,4,18
21,5,24
21,6,8
21,7,10
21,8,14
21,9,22
21,10,12
21,11,23
21,12,4
21,13,3
21,14,17
21,15,25
21,16,15
21,17,19
21,18,20
21,19,16
21,20,2
21,21,13
21,22,11
21,23,7
21,24,21
22,0,13
22,1,16
22,2,22
22,3,14
22,4,12
22,5,18
22,6,11
22,7,19
22,8,17
22,9,1
22,10,7
22,11,15
22,12,24
22,13,25
22,14,5
22,15,21
22,16,3
22,17,2
22,18,9
22,19,8
22,20,20
22,21,6
22,22,10
22,23,4
22,24,23
23,0,24
23,1,15
23,2,10
23,3,20
23,4,19
23,5,21
23,6,7
23,7,5
23,8,25
23,9,4
23,10,2
23,11,16
23,12,22
23,13,14
23,14,6
23,15,23
23,16,11
23,17,13
23,18,1
23,19,17
23,20,8
23,21,9
23,22,12
23,23,18
23,24,3
24,0,7
24,1,25
24,2,2
24,3,4
24,4,3
24,5,13
24,6,23
24,7,6
24,8,20
24,9,9
24,10,8
24,11,21
24,12,11
24,13,18
24,14,19
24,15,22
24,16,10
24,17,12
24,18,24
24,19,14
24,20,15
24,21,1
24,22,16
24,23,17
24,24,5
