0,0,11
0,1,9
0,2,3
0,3,16
0,4,14
0,5,7
0,6,5
0,7,25
0,8,15
0,9,8
0,10,20
0,11,10
0,12,17
0,13,22
0,14,1
0,15,2
0,16,6
0,17,13
0,18,19
0,19,24
0,20,4
0,21,18
0,22,23
0,23,21
0,24,12
1,0,1
1,1,21
1,2,22
1,3,25
1,4,12
1,5,6
1,6,13
1,7,23
1,8,16
1,9,10
1,10,5
1,11,7
1,12,18
1,13,19
1,14,24
1,15,15
1,16,20
1,17,9
1,18,3
1,19,4
1,20,8
1,21,17
1,22,2
1,23,14
1,24,11
2,0,7
2,1,23
2,2,2
2,3,6
2,4,5
2,5,1
2,6,24
2,7,19
2,8,14
2,9,9
2,10,4
2,11,16
2,12,11
2,13,12
2,14,25
2,15,10
2,16,8
2,17,21
2,18,17
2,19,18
2,20,13
2,21,3
2,22,22
2,23,20
2,24,15
3,0,4
3,1,17
3,2,10
3,3,15
3,4,24
3,5,20
3,6,18
3,7,11
3,8,2
3,9,21
3,10,23
3,11,3
3,12,13
3,13,8
3,14,9
3,15,22
3,16,25
3,17,14
3,18,12
3,19,1
3,20,7
3,21,16
3,22,19
3,23,5
3,24,6
4,0,20
4,1,18
4,2,19
4,3,8
4,4,13
4,5,17
4,6,3
4,7,12
4,8,22
4,9,4
4,10,2
4,11,6
4,12,14
4,13,21
4,14,15
4,15,11
4,16,16
4,17,7
4,18,23
4,19,5
4,20,24
4,21,25
4,22,10
4,23,1
4,24,9
5,0,5
5,1,12
5,2,6
5,3,17
5,4,3
5,5,11
5,6,23
5,7,8
5,8,13
5,9,1
5,10,9
5,11,19
5,12,7
5,13,20
5,14,16
5,15,18
5,16,22
5,17,4
5,18,21
5,19,10
5,20,2
5,21,15
5,22,14
5,23,25
5,24,24
6,0,16
6,1,22
6,2,25
6,3,23
6,4,21
6,5,2
6,6,10
6,7,18
6,8,4
6,9,24
6,10,11
6,11,14
6,12,12
6,13,13
6,14,6
6,15,5
6,16,17
6,17,1
6,18,8
6,19,15
6,20,20
6,21,9
6,22,7
6,23,3
6,24,19
7,0,2
7,1,11
7,2,1
7,3,18
7,4,15
7,5,9
7,6,12
7,7,21
7,8,19
7,9,6
7,10,3
7,11,24
7,12,4
7,13,10
7,14,23
7,15,14
7,16,7
7,17,25
7,18,20
7,19,13
7,20,17
7,21,5
7,22,8
7,23,22
7,24,16
8,0,24
8,1,20
8,2,7
8,3,19
8,4,10
8,5,15
8,6,16
8,7,22
8,8,25
8,9,14
8,10,17
8,11,5
8,12,8
8,13,1
8,14,18
8,15,9
8,16,12
8,17,3
8,18,2
8,19,23
8,20,11
8,21,4
8,22,13
8,23,6
8,24,21
9,0,13
9,1,8
9,2,14
9,3,9
9,4,4
9,5,5
9,6,20
9,7,3
9,8,17
9,9,7
9,10,21
9,11,15
9,12,22
9,13,25
9,14,2
9,15,6
9,16,24
9,17,19
9,18,11
9,19,16
9,20,1
9,21,12
9,22,18
9,23,10
9,24,23
10,0,3
10,1,19
10,2,13
10,3,4
10,4,17
10,5,24
10,6,22
10,7,5
10,8,18
10,9,25
10,10,10
10,11,8
10,12,21
10,13,9
10,14,20
10,15,16
10,16,2
10,17,11
10,18,1
10,19,12
10,20,14
10,21,6
10,22,15
10,23,23
10,24,7
11,0,22
11,1,10
11,2,18
11,3,24
11,4,25
11,5,19
11,6,11
11,7,20
11,8,12
11,9,13
11,10,6
11,11,23
11,12,5
11,13,14
11,14,3
11,15,7
11,16,9
11,17,15
11,18,4
11,19,21
11,20,16
11,21,1
11,22,17
11,23,2
11,24,8
12,0,8
12,1,2
12,2,21
12,3,1
12,4,9
12,5,23
12,6,17
12,7,10
12,8,3
12,9,15
12,10,22
12,11,12
12,12,16
12,13,7
12,14,4
12,15,19
12,16,18
12,17,6
12,18,25
12,19,14
12,20,5
12,21,11
12,22,20
12,23,24
12,24,13
13,0,15
13,1,16
13,2,11
13,3,12
13,4,23
13,5,14
13,6,6
13,7,7
13,8,1
13,9,2
13,10,25
13,11,13
13,12,24
13,13,18
13,14,17
13,15,3
13,16,10
13,17,20
13,18,5
13,19,8
13,20,9
13,21,21
13,22,4
13,23,19
13,24,22
14,0,6
14,1,14
14,2,20
14,3,5
14,4,7
14,5,8
14,6,21
14,7,4
14,8,9
14,9,16
14,10,1
14,11,2
14,12,19
14,13,15
14,14,11
14,15,23
14,16,13
14,17,17
14,18,24
14,19,22
14,20,18
14,21,10
14,22,25
14,23,12
14,24,3
15,0,17
15,1,7
15,2,9
15,3,2
15,4,6
15,5,4
15,6,25
15,7,16
15,8,8
15,9,20
15,10,12
15,11,22
15,12,1
15,13,23
15,14,21
15,15,24
15,16,19
15,17,10
15,18,14
15,19,11
15,20,15
15,21,13
15,22,3
15,23,18
15,24,5
16,0,19
16,1,5
16,2,8
16,3,14
16,4,20
16,5,18
16,6,2
16,7,24
16,8,21
16,9,3
16,10,13
16,11,4
16,12,9
16,13,16
16,14,10
16,15,17
16,16,15
16,17,12
16,18,22
16,19,6
16,20,23
16,21,7
16,22,1
16,23,11
16,24,25
17,0,21
17,1,4
17,2,23
17,3,10
17,4,18
17,5,12
17,6,9
17,7,14
17,8,7
17,9,22
17,10,15
17,11,11
17,12,20
17,13,24
17,14,5
17,15,25
17,16,1
17,17,8
17,18,13
17,19,3
17,20,6
17,21,19
17,22,16
17,23,17
17,24,2
18,0,25
18,1,24
18,2,15
18,3,13
18,4,1
18,5,10
18,6,19
18,7,6
18,8,5
18,9,11
18,10,14
18,11,18
18,12,3
18,13,17
18,14,8
18,15,21
18,16,23
18,17,16
18,18,7
18,19,2
18,20,12
18,21,22
18,22,9
18,23,4
18,24,20
19,0,12
19,1,3
19,2,16
19,3,22
19,4,11
19,5,13
19,6,1
19,7,15
19,8,23
19,9,17
19,10,7
19,11,25
19,12,2
19,13,6
19,14,19
19,15,20
19,16,4
19,17,5
19,18,18
19,19,9
19,20,10
19,21,24
19,22,21
19,23,8
19,24,14
20,0,9
20,1,15
20,2,24
20,3,3
20,4,8
20,5,25
20,6,4
20,7,17
20,8,20
20,9,19
20,10,18
20,11,21
20,12,6
20,13,5
20,14,12
20,15,13
20,16,14
20,17,23
20,18,10
20,19,7
20,20,22
20,21,2
20,22,11
20,23,16
20,24,1
21,0,18
21,1,25
21,2,17
21,3,7
21,4,19
21,5,16
21,6,14
21,7,13
21,8,10
21,9,5
21,10,8
21,11,1
21,12,15
21,13,11
21,14,22
21,15,12
21,16,3
21,17,2
21,18,6
21,19,20
21,20,21
21,21,23
21,22,24
21,23,9
21,24,4
22,0,10
22,1,1
22,2,12
22,3,11
22,4,16
22,5,3
22,6,15
22,7,2
22,8,6
22,9,18
22,10,24
22,11,20
22,12,23
22,13,4
22,14,7
22,15,8
22,16,21
22,17,22
22,18,9
22,19,19
22,20,25
22,21,14
22,22,5
22,23,13
22,24,17
23,0,23
23,1,13
23,2,5
23,3,21
23,4,2
23,5,22
23,6,8
23,7,1
23,8,24
23,9,12
23,10,16
23,11,9
23,12,25
23,13,3
23,14,14
23,15,4
23,16,11
23,17,18
23,18,15
23,19,17
23,20,19
23,21,20
23,22,6
23,23,7
23,24,10
24,0,14
24,1,6
24,2,4
24,3,20
24,4,22
24,5,21
24,6,7
24,7,9
24,8,11
24,9,23
24,10,19
24,11,17
24,12,10
24,13,2
24,14,13
24,15,1
24,16,5
24,17,24
24,18,16
24,19,25
24,20,3
24,21,8
24,22,12
24,23,15
24,24,18
