0,0,22
0,1,9
0,2,1
0,3,15
0,4,13
0,5,24
0,6,4
0,7,10
0,8,11
0,9,14
0,10,18
0,11,21
0,12,5
0,13,19
0,14,6
0,15,20
0,16,7
0,17,8
0,18,16
0,19,2
0,20,23
0,21,12
0,22,3
0,23,25
0,24,17
1,0,4
1,1,23
1,2,19
1,3,11
1,4,5
1,5,13
1,6,25
1,7,21
1,8,16
1,9,1
1,10,7
1,11,20
1,12,9
1,13,24
1,14,12
1,15,6
1,16,17
1,17,22
1,18,3
1,19,14
1,20,18
1,21,15
1,22,10
1,23,2
1,24,8
2,0,12
2,1,10
2,2,14
2,3,17
2,4,8
2,5,7
2,6,19
2,7,6
2,8,20
2,9,18
2,10,22
2,11,3
2,12,2
2,13,16
2,14,15
2,15,5
2,16,25
2,17,21
2,18,23
2,19,4
2,20,9
2,21,11
2,22,13
2,23,24
2,24,1
3,0,21
3,1,2
3,2,6
3,3,20
3,4,7
3,5,17
3,6,23
3,7,9
3,8,3
3,9,12
3,10,25
3,11,10
3,12,8
3,13,4
3,14,13
3,15,15
3,16,11
3,17,24
3,18,1
3,19,18
3,20,5
3,21,22
3,22,16
3,23,19
3,24,14
4,0,18
4,1,3
4,2,25
4,3,24
4,4,16
4,5,22
4,6,5
4,7,2
4,8,15
4,9,8
4,10,14
4,11,17
4,12,23
4,13,11
4,14,1
4,15,9
4,16,10
4,17,19
4,18,12
4,19,13
4,20,4
4,21,21
4,22,7
4,23,20
4,24,6
5,0,16
5,1,6
5,2,2
5,3,22
5,4,9
5,5,8
5,6,1
5,7,3
5,8,25
5,9,7
5,10,13
5,11,4
5,12,20
5,13,14
5,14,10
5,15,11
5,16,21
5,17,17
5,18,19
5,19,12
5,20,24
5,21,18
5,22,23
5,23,5
5,24,15
6,0,24
6,1,21
6,2,4
6,3,3
6,4,10
6,5,2
6,6,18
6,7,16
6,8,12
6,9,15
6,10,6
6,11,22
6,12,17
6,13,9
6,14,23
6,15,14
6,16,5
6,17,13
6,18,20
6,19,8
6,20,19
6,21,7
6,22,25
6,23,1
6,24,11
7,0,23
7,1,14
7,2,17
7,3,8
7,4,25
7,5,6
7,6,20
7,7,19
7,8,10
7,9,5
7,10,12
7,11,11
7,12,16
7,13,21
7,14,24
7,15,7
7,16,22
7,17,1
7,18,18
7,19,15
7,20,3
7,21,4
7,22,9
7,23,13
7,24,2
8,0,5
8,1,7
8,2,20
8,3,12
8,4,15
8,5,14
8,6,24
8,7,11
8,8,4
8,9,13
8,10,1
8,11,2
8,12,18
8,13,8
8,14,19
8,15,25
8,16,6
8,17,23
8,18,9
8,19,3
8,20,21
8,21,10
8,22,17
8,23,16
8,24,22
9,0,19
9,1,11
9,2,18
9,3,13
9,4,1
9,5,23
9,6,21
9,7,22
9,8,9
9,9,17
9,10,5
9,11,15
9,12,3
9,13,7
9,14,25
9,15,2
9,16,16
9,17,4
9,18,10
9,19,24
9,20,6
9,21,14
9,22,20
9,23,8
9,24,12
10,0,6
10,1,22
10,2,8
10,3,1
10,4,3
10,5,18
10,6,12
10,7,25
10,8,17
10,9,9
10,10,19
10,11,23
10,12,7
10,13,2
10,14,20
10,15,24
10,16,13
10,17,11
10,18,14
10,19,21
10,20,10
10,21,16
10,22,4
10,23,15
10,24,5
11,0,2
11,1,12
11,2,24
11,3,18
11,4,19
11,5,5
11,6,11
11,7,20
11,8,23
11,9,4
11,10,16
11,11,6
11,12,21
11,13,15
11,14,9
11,15,10
11,16,8
11,17,25
11,18,7
11,19,17
11,20,13
11,21,1
11,22,22
11,23,14
11,24,3
12,0,25
12,1,20
12,2,21
12,3,5
12,4,11
12,5,16
12,6,14
12,7,24
12,8,19
12,9,10
12,10,17
12,11,13
12,12,4
12,13,1
12,14,22
12,15,3
12,16,9
12,17,15
12,18,2
12,19,23
12,20,12
12,21,8
12,22,6
12,23,7
12,24,18
13,0,13
13,1,15
13,2,16
13,3,10
13,4,23
13,5,3
13,6,6
13,7,7
13,8,22
13,9,21
13,10,24
13,11,8
13,12,11
13,13,12
13,14,14
13,15,1
13,16,18
13,17,5
13,18,4
13,19,20
13,20,25
13,21,9
13,22,2
13,23,17
13,24,19
14,0,7
14,1,17
14,2,9
14,3,14
14,4,4
14,5,15
14,6,8
14,7,1
14,8,13
14,9,2
14,10,3
14,11,25
14,12,10
14,13,18
14,14,5
14,15,12
14,16,19
14,17,6
14,18,22
14,19,16
14,20,11
14,21,23
14,22,24
14,23,21
14,24,20
15,0,3
15,1,19
15,2,12
15,3,21
15,4,24
15,5,25
15,6,22
15,7,17
15,8,2
15,9,11
15,10,9
15,11,5
15,12,1
15,13,23
15,14,7
15,15,8
15,16,4
15,17,20
15,18,13
15,19,10
15,20,15
15,21,6
15,22,14
15,23,18
15,24,16
16,0,15
16,1,4
16,2,10
16,3,16
16,4,20
16,5,12
16,6,3
16,7,13
16,8,21
16,9,24
16,10,2
16,11,19
16,12,25
16,13,17
16,14,8
16,15,18
16,16,14
16,17,9
16,18,6
16,19,1
16,20,7
16,21,5
16,22,11
16,23,22
16,24,23
17,0,8
17,1,25
17,2,13
17,3,7
17,4,17
17,5,19
17,6,10
17,7,14
17,8,18
17,9,6
17,10,15
17,11,12
17,12,24
17,13,3
17,14,21
17,15,22
17,16,23
17,17,16
17,18,5
17,19,11
17,20,2
17,21,20
17,22,1
17,23,9
17,24,4
18,0,1
18,1,5
18,2,11
18,3,6
18,4,14
18,5,4
18,6,9
18,7,8
18,8,7
18,9,23
18,10,20
18,11,16
18,12,22
18,13,10
18,14,18
18,15,21
18,16,2
18,17,12
18,18,15
18,19,25
18,20,17
18,21,24
18,22,19
18,23,3
18,24,13
19,0,9
19,1,18
19,2,22
19,3,23
19,4,2
19,5,1
19,6,16
19,7,15
19,8,5
19,9,20
19,10,11
19,11,14
19,12,13
19,13,6
19,14,4
19,15,17
19,16,3
19,17,7
19,18,24
19,19,19
19,20,8
19,21,25
19,22,21
19,23,12
19,24,10
20,0,11
20,1,1
20,2,5
20,3,9
20,4,18
20,5,21
20,6,17
20,7,23
20,8,6
20,9,19
20,10,4
20,11,7
20,12,12
20,13,20
20,14,2
20,15,16
20,16,24
20,17,3
20,18,8
20,19,22
20,20,14
20,21,13
20,22,15
20,23,10
20,24,25
21,0,14
21,1,13
21,2,23
21,3,2
21,4,21
21,5,11
21,6,15
21,7,5
21,8,1
21,9,16
21,10,10
21,11,9
21,12,19
21,13,22
21,14,17
21,15,4
21,16,12
21,17,18
21,18,25
21,19,7
21,20,20
21,21,3
21,22,8
21,23,6
21,24,24
22,0,20
22,1,16
22,2,7
22,3,25
22,4,22
22,5,10
22,6,2
22,7,4
22,8,24
22,9,3
22,10,8
22,11,18
22,12,6
22,13,13
22,14,11
22,15,19
22,16,15
22,17,14
22,18,21
22,19,5
22,20,1
22,21,17
22,22,12
22,23,23
22,24,9
23,0,10
23,1,24
23,2,15
23,3,4
23,4,12
23,5,9
23,6,7
23,7,18
23,8,8
23,9,22
23,10,23
23,11,1
23,12,14
23,13,25
23,14,3
23,15,13
23,16,20
23,17,2
23,18,17
23,19,6
23,20,16
23,21,19
23,22,5
23,23,11
23,24,21
24,0,17
24,1,8
24,2,3
24,3,19
24,4,6
24,5,20
24,6,13
24,7,12
24,8,14
24,9,25
24,10,21
24,11,24
24,12,15
24,13,5
24,14,16
24,15,23
24,16,1
24,17,10
24,18,11
24,19,9
24,20,22
24,21,2
24,22,18
24,23,4
24,24,7
