0,0,9
0,1,14
0,2,11
0,3,16
0,4,7
0,5,2
0,6,13
0,7,22
0,8,23
0,9,24
0,10,5
0,11,8
0,12,18
0,13,3
0,14,1
0,15,20
0,16,4
0,17,6
0,18,25
0,19,17
0,20,12
0,21,19
0,22,21
0,23,15
0,24,10
1,0,13
1,1,5
1,2,1
1,3,4
1,4,24
1,5,9
1,6,8
1,7,17
1,8,14
1,9,20
1,10,21
1,11,16
1,12,23
1,13,7
1,14,12
1,15,10
1,16,15
1,17,2
1,18,3
1,19,19
1,20,25
1,21,6
1,22,18
1,23,22
1,24,11
2,0,12
2,1,18
2,2,6
2,3,2
2,4,21
2,5,4
2,6,3
2,7,11
2,8,10
2,9,25
2,10,13
2,11,15
2,12,20
2,13,14
2,14,19
2,15,16
2,16,24
2,17,8
2,18,22
2,19,7
2,20,17
2,21,5
2,22,23
2,23,9
2,24,1
3,0,17
3,1,25
3,2,15
3,3,23
3,4,20
3,5,16
3,6,12
3,7,19
3,8,7
3,9,6
3,10,22
3,11,9
3,12,11
3,13,10
3,14,4
3,15,1
3,16,21
3,17,13
3,18,18
3,19,5
3,20,14
3,21,3
3,22,24
3,23,2
3,24,8
4,0,8
4,1,19
4,2,22
4,3,10
4,4,3
4,5,5
4,6,18
4,7,21
4,8,15
4,9,1
4,10,17
4,11,25
4,12,2
4,13,24
4,14,6
4,15,11
4,16,9
4,17,12
4,18,23
4,19,14
4,20,20
4,21,16
4,22,4
4,23,13
4,24,7
5,0,6
5,1,13
5,2,24
5,3,8
5,4,19
5,5,25
5,6,2
5,7,18
5,8,11
5,9,4
5,10,3
5,11,17
5,12,7
5,13,21
5,14,9
5,15,22
5,16,12
5,17,23
5,18,16
5,19,15
5,20,5
5,21,10
5,22,1
5,23,14
5,24,20
6,0,16
6,1,21
6,2,5
6,3,7
6,4,11
6,5,1
6,6,23
6,7,24
6,8,17
6,9,10
6,10,15
6,11,20
6,12,14
6,13,4
6,14,18
6,15,3
6,16,2
6,17,25
6,18,8
6,19,6
6,20,9
6,21,13
6,22,19
6,23,12
6,24,22
7,0,4
7,1,20
7,2,2
7,3,3
7,4,12
7,5,8
7,6,16
7,7,5
7,8,21
7,9,9
7,10,19
7,11,1
7,12,25
7,13,22
7,14,13
7,15,17
7,16,10
7,17,14
7,18,24
7,19,11
7,20,15
7,21,23
7,22,7
7,23,18
7,24,6
8,0,14
8,1,1
8,2,10
8,3,18
8,4,23
8,5,12
8,6,15
8,7,7
8,8,22
8,9,13
8,10,2
8,11,6
8,12,24
8,13,5
8,14,11
8,15,4
8,16,20
8,17,19
8,18,9
8,19,21
8,20,16
8,21,8
8,22,25
8,23,17
8,24,3
9,0,15
9,1,22
9,2,9
9,3,17
9,4,25
9,5,19
9,6,20
9,7,14
9,8,6
9,9,3
9,10,23
9,11,12
9,12,8
9,13,16
9,14,10
9,15,7
9,16,1
9,17,5
9,18,13
9,19,18
9,20,2
9,21,4
9,22,11
9,23,21
9,24,24
10,0,5
10,1,23
10,2,12
10,3,6
10,4,14
10,5,15
10,6,1
10,7,10
10,8,4
10,9,18
10,10,11
10,11,2
10,12,16
10,13,8
10,14,21
10,15,19
10,16,17
10,17,20
10,18,7
10,19,9
10,20,3
10,21,22
10,22,13
10,23,24
10,24,25
11,0,22
11,1,7
11,2,18
11,3,25
11,4,10
11,5,23
11,6,5
11,7,12
11,8,20
11,9,16
11,10,14
11,11,24
11,12,17
11,13,9
11,14,3
11,15,13
11,16,11
11,17,1
11,18,6
11,19,4
11,20,21
11,21,15
11,22,2
11,23,8
11,24,19
12,0,2
12,1,8
12,2,19
12,3,24
12,4,17
12,5,14
12,6,21
12,7,6
12,8,9
12,9,22
12,10,7
12,11,13
12,12,1
12,13,20
12,14,23
12,15,25
12,16,3
12,17,15
12,18,10
12,19,16
12,20,4
12,21,11
12,22,12
12,23,5
12,24,18
13,0,3
13,1,16
13,2,20
13,3,15
13,4,13
13,5,11
13,6,24
13,7,25
13,8,19
13,9,7
13,10,10
13,11,18
13,12,4
13,13,6
13,14,5
13,15,8
13,16,22
13,17,21
13,18,12
13,19,2
13,20,1
13,21,9
13,22,14
13,23,23
13,24,17
14,0,1
14,1,11
14,2,4
14,3,21
14,4,9
14,5,13
14,6,17
14,7,3
14,8,2
14,9,8
14,10,25
14,11,19
14,12,12
14,13,15
14,14,22
14,15,5
14,16,23
14,17,18
14,18,14
14,19,24
14,20,7
14,21,20
14,22,10
14,23,6
14,24,16
15,0,25
15,1,24
15,2,8
15,3,5
15,4,16
15,5,20
15,6,7
15,7,13
15,8,3
15,9,23
15,10,4
15,11,14
15,12,22
15,13,12
15,14,15
15,15,21
15,16,18
15,17,11
15,18,19
15,19,10
15,20,6
15,21,2
15,22,17
15,23,1
15,24,9
16,0,23
16,1,12
16,2,13
16,3,14
16,4,22
16,5,24
16,6,6
16,7,2
16,8,8
16,9,15
16,10,18
16,11,11
16,12,19
16,13,17
16,14,16
16,15,9
16,16,7
16,17,4
16,18,1
16,19,25
16,20,10
16,21,21
16,22,3
16,23,20
16,24,5
17,0,10
17,1,4
17,2,21
17,3,11
17,4,2
17,5,22
17,6,14
17,7,16
17,8,25
17,9,12
17,10,9
17,11,7
17,12,5
17,13,1
17,14,20
17,15,24
17,16,6
17,17,3
17,18,17
17,19,8
17,20,23
17,21,18
17,22,15
17,23,19
17,24,13
18,0,18
18,1,3
18,2,7
18,3,19
18,4,1
18,5,10
18,6,11
18,7,9
18,8,5
18,9,17
18,10,6
18,11,23
18,12,21
18,13,2
18,14,24
18,15,15
18,16,14
18,17,16
18,18,20
18,19,13
18,20,8
18,21,25
18,22,22
18,23,4
18,24,12
19,0,20
19,1,15
19,2,17
19,3,9
19,4,6
19,5,18
19,6,19
19,7,4
19,8,1
19,9,21
19,10,8
19,11,10
19,12,3
19,13,13
19,14,25
19,15,12
19,16,5
19,17,22
19,18,2
19,19,23
19,20,24
19,21,7
19,22,16
19,23,11
19,24,14
20,0,7
20,1,9
20,2,3
20,3,22
20,4,18
20,5,21
20,6,25
20,7,20
20,8,24
20,9,5
20,10,16
20,11,4
20,12,6
20,13,11
20,14,14
20,15,23
20,16,19
20,17,17
20,18,15
20,19,12
20,20,13
20,21,1
20,22,8
20,23,10
20,24,2
21,0,11
21,1,6
21,2,14
21,3,20
21,4,4
21,5,17
21,6,10
21,7,23
21,8,13
21,9,2
21,10,1
21,11,3
21,12,15
21,13,25
21,14,8
21,15,18
21,16,16
21,17,24
21,18,5
21,19,22
21,20,19
21,21,12
21,22,9
21,23,7
21,24,21
22,0,24
22,1,2
22,2,25
22,3,12
22,4,15
22,5,6
22,6,4
22,7,8
22,8,16
22,9,11
22,10,20
22,11,22
22,12,10
22,13,19
22,14,7
22,15,14
22,16,13
22,17,9
22,18,21
22,19,1
22,20,18
22,21,17
22,22,5
22,23,3
22,24,23
23,0,21
23,1,10
23,2,23
23,3,13
23,4,8
23,5,3
23,6,22
23,7,1
23,8,12
23,9,19
23,10,24
23,11,5
23,12,9
23,13,18
23,14,17
23,15,2
23,16,25
23,17,7
23,18,4
23,19,20
23,20,11
23,21,14
23,22,6
23,23,16
23,24,15
24,0,19
24,1,17
24,2,16
24,3,1
24,4,5
24,5,7
24,6,9
24,7,15
24,8,18
24,9,14
24,10,12
24,11,21
24,12,13
24,13,23
24,14,2
24,15,6
24,16,8
24,17,10
24,18,11
24,19,3
24,20,22
24,21,24
24,22,20
24,23,25
24,24,4
