0,0,6
0,1,25
0,2,1
0,3,9
0,4,22
0,5,19
0,6,8
0,7,15
0,8,17
0,9,3
0,10,4
0,11,23
0,12,24
0,13,10
0,14,11
0,15,13
0,16,20
0,17,12
0,18,16
0,19,5
0,20,14
0,21,18
0,22,2
0,23,7
0,24,21
1,0,17
1,1,19
1,2,2
1,3,21
1,4,4
1,5,11
1,6,7
1,7,16
1,8,22
1,9,14
1,10,13
1,11,1
1,12,5
1,13,8
1,14,20
1,15,9
1,16,24
1,17,15
1,18,18
1,19,10
1,20,23
1,21,3
1,22,12
1,23,6
1,24,25
2,0,10
2,1,7
2,2,15
2,3,23
2,4,18
2,5,4
2,6,9
2,7,21
2,8,1
2,9,5
2,10,16
2,11,12
2,12,14
2,13,2
2,14,22
2,15,11
2,16,6
2,17,25
2,18,3
2,19,8
2,20,19
2,21,13
2,22,17
2,23,24
2,24,20
3,0,20
3,1,12
3,2,13
3,3,5
3,4,11
3,5,2
3,6,10
3,7,24
3,8,18
3,9,23
3,10,3
3,11,17
3,12,6
3,13,25
3,14,7
3,15,19
3,16,21
3,17,14
3,18,1
3,19,4
3,20,9
3,21,16
3,22,22
3,23,8
3,24,15
4,0,14
4,1,24
4,2,3
4,3,8
4,4,16
4,5,6
4,6,25
4,7,12
4,8,13
4,9,20
4,10,15
4,11,21
4,12,19
4,13,9
4,14,18
4,15,7
4,16,2
4,17,23
4,18,22
4,19,17
4,20,11
4,21,10
4,22,1
4,23,4
4,24,5
5,0,21
5,1,1
5,2,16
5,3,7
5,4,25
5,5,20
5,6,19
5,7,8
5,8,23
5,9,15
5,10,14
5,11,18
5,12,2
5,13,12
5,14,5
5,15,17
5,16,4
5,17,13
5,18,9
5,19,11
5,20,3
5,21,24
5,22,6
5,23,22
5,24,10
6,0,13
6,1,18
6,2,22
6,3,14
6,4,20
6,5,9
6,6,21
6,7,7
6,8,10
6,9,4
6,10,6
6,11,8
6,12,17
6,13,11
6,14,24
6,15,25
6,16,15
6,17,3
6,18,2
6,19,12
6,20,16
6,21,1
6,22,5
6,23,23
6,24,19
7,0,2
7,1,11
7,2,8
7,3,6
7,4,9
7,5,18
7,6,5
7,7,3
7,8,24
7,9,17
7,10,10
7,11,25
7,12,22
7,13,23
7,14,21
7,15,14
7,16,1
7,17,16
7,18,19
7,19,20
7,20,12
7,21,7
7,22,15
7,23,13
7,24,4
8,0,15
8,1,5
8,2,4
8,3,24
8,4,19
8,5,13
8,6,12
8,7,25
8,8,11
8,9,16
8,10,7
8,11,9
8,12,1
8,13,20
8,14,3
8,15,10
8,16,23
8,17,8
8,18,6
8,19,22
8,20,21
8,21,17
8,22,18
8,23,2
8,24,14
9,0,3
9,1,17
9,2,23
9,3,12
9,4,10
9,5,1
9,6,6
9,7,22
9,8,14
9,9,2
9,10,19
9,11,13
9,12,15
9,13,16
9,14,4
9,15,5
9,16,7
9,17,18
9,18,24
9,19,21
9,20,20
9,21,11
9,22,9
9,23,25
9,24,8
10,0,7
10,1,16
10,2,6
10,3,18
10,4,12
10,5,24
10,6,17
10,7,23
10,8,9
10,9,19
10,10,11
10,11,10
10,12,8
10,13,14
10,14,15
10,15,20
10,16,3
10,17,4
10,18,5
10,19,2
10,20,22
10,21,25
10,22,13
10,23,21
10,24,1
11,0,22
11,1,3
11,2,20
11,3,10
11,4,13
11,5,16
11,6,14
11,7,5
11,8,6
11,9,11
11,10,17
11,11,24
11,12,23
11,13,19
11,14,9
11,15,15
11,16,12
11,17,21
11,18,25
11,19,1
11,20,2
11,21,8
11,22,4
11,23,18
11,24,7
12,0,1
12,1,23
12,2,19
12,3,15
12,4,24
12,5,7
12,6,13
12,7,18
12,8,3
12,9,25
12,10,12
12,11,2
12,12,21
12,13,4
12,14,16
12,15,8
12,16,11
12,17,22
12,18,10
12,19,9
12,20,17
12,21,5
12,22,20
12,23,14
12,24,6
13,0,4
13,1,8
13,2,5
13,3,2
13,4,17
13,5,22
13,6,20
13,7,1
13,8,12
13,9,21
13,10,18
13,11,3
13,12,13
13,13,7
13,14,25
13,15,23
13,16,16
13,17,24
13,18,14
13,19,6
13,20,15
13,21,9
13,22,19
13,23,10
13,24,11
14,0,11
14,1,9
14,2,14
14,3,25
14,4,21
14,5,8
14,6,15
14,7,4
14,8,2
14,9,10
14,10,1
14,11,5
14,12,20
14,13,22
14,14,6
14,15,18
14,16,13
14,17,7
14,18,17
14,19,19
14,20,24
14,21,23
14,22,16
14,23,12
14,24,3
15,0,5
15,1,2
15,2,10
15,3,4
15,4,7
15,5,15
15,6,24
15,7,9
15,8,19
15,9,12
15,10,25
15,11,20
15,12,3
15,13,1
15,14,8
15,15,16
15,16,14
15,17,6
15,18,11
15,19,13
15,20,18
15,21,21
15,22,23
15,23,17
15,24,22
16,0,12
16,1,14
16,2,21
16,3,19
16,4,1
16,5,5
16,6,16
16,7,17
16,8,20
16,9,13
16,10,22
16,11,6
16,12,11
16,13,18
16,14,23
16,15,24
16,16,10
16,17,9
16,18,7
16,19,25
16,20,8
16,21,4
16,22,3
16,23,15
16,24,2
17,0,8
17,1,15
17,2,18
17,3,16
17,4,23
17,5,10
17,6,11
17,7,6
17,8,21
17,9,7
17,10,9
17,11,14
17,12,4
17,13,13
17,14,2
17,15,22
17,16,19
17,17,17
17,18,12
17,19,3
17,20,1
17,21,20
17,22,25
17,23,5
17,24,24
18,0,9
18,1,13
18,2,11
18,3,17
18,4,3
18,5,25
18,6,22
18,7,2
18,8,8
18,9,1
18,10,24
18,11,15
18,12,7
18,13,21
18,14,19
18,15,4
18,16,18
18,17,5
18,18,20
18,19,23
18,20,10
18,21,6
18,22,14
18,23,16
18,24,12
19,0,25
19,1,20
19,2,24
19,3,22
19,4,6
19,5,3
19,6,23
19,7,14
19,8,4
19,9,18
19,10,5
19,11,16
19,12,10
19,13,17
19,14,12
19,15,1
19,16,8
19,17,2
19,18,21
19,19,15
19,20,7
19,21,19
19,22,11
19,23,9
19,24,13
20,0,18
20,1,10
20,2,9
20,3,13
20,4,2
20,5,17
20,6,3
20,7,11
20,8,7
20,9,22
20,10,8
20,11,19
20,12,16
20,13,6
20,14,14
20,15,12
20,16,5
20,17,1
20,18,4
20,19,24
20,20,25
20,21,15
20,22,21
20,23,20
20,24,23
21,0,19
21,1,6
21,2,25
21,3,20
21,4,8
21,5,21
21,6,2
21,7,10
21,8,15
21,9,9
21,10,23
21,11,7
21,12,12
21,13,5
21,14,17
21,15,3
21,16,22
21,17,11
21,18,13
21,19,16
21,20,4
21,21,14
21,22,24
21,23,1
21,24,18
22,0,16
22,1,21
22,2,17
22,3,3
22,4,14
22,5,23
22,6,4
22,7,13
22,8,5
22,9,8
22,10,20
22,11,22
22,12,18
22,13,24
22,14,1
22,15,2
22,16,25
22,17,19
22,18,15
22,19,7
22,20,6
22,21,12
22,22,10
22,23,11
22,24,9
23,0,24
23,1,4
23,2,7
23,3,1
23,4,15
23,5,12
23,6,18
23,7,20
23,8,25
23,9,6
23,10,2
23,11,11
23,12,9
23,13,3
23,14,13
23,15,21
23,16,17
23,17,10
23,18,23
23,19,14
23,20,5
23,21,22
23,22,8
23,23,19
23,24,16
24,0,23
24,1,22
24,2,12
24,3,11
24,4,5
24,5,14
