0,0,17
0,1,12
0,2,8
0,3,16
0,4,7
0,5,21
0,6,4
0,7,23
0,8,11
0,9,10
0,10,2
0,11,24
0,12,20
0,13,6
0,14,25
0,15,3
0,16,13
0,17,9
0,18,14
0,19,15
0,20,22
0,21,18
0,22,5
0,23,1
0,24,19
1,0,6
1,1,3
1,2,25
1,3,5
1,4,22
1,5,18
1,6,2
1,7,13
1,8,17
1,9,15
1,10,8
1,11,7
1,12,23
1,13,21
1,14,19
1,15,1
1,16,11
1,17,20
1,18,10
1,19,12
1,20,14
1,21,9
1,22,16
1,23,24
1,24,4
2,0,14
2,1,20
2,2,23
2,3,9
2,4,13
2,5,25
2,6,12
2,7,1
2,8,8
2,9,22
2,10,10
2,11,16
2,12,11
2,13,4
2,14,18
2,15,17
2,16,24
2,17,5
2,18,2
2,19,19
2,20,7
2,21,6
2,22,3
2,23,21
2,24,15
3,0,19
3,1,21
3,2,24
3,3,4
3,4,15
3,5,6
3,6,20
3,7,7
3,8,3
3,9,14
3,10,9
3,11,5
3,12,13
3,13,1
3,14,12
3,15,16
3,16,8
3,17,18
3,18,25
3,19,22
3,20,23
3,21,17
3,22,10
3,23,11
3,24,2
4,0,18
4,1,2
4,2,11
4,3,1
4,4,10
4,5,9
4,6,16
4,7,19
4,8,24
4,9,5
4,10,3
4,11,17
4,12,22
4,13,15
4,14,14
4,15,6
4,16,4
4,17,7
4,18,21
4,19,23
4,20,8
4,21,20
4,22,25
4,23,12
4,24,13
5,0,24
5,1,4
5,2,20
5,3,3
5,4,2
5,5,7
5,6,18
5,7,11
5,8,1
5,9,19
5,10,21
5,11,23
5,12,5
5,13,14
5,14,22
5,15,9
5,16,15
5,17,6
5,18,16
5,19,17
5,20,10
5,21,25
5,22,12
5,23,13
5,24,8
6,0,9
6,1,7
6,2,18
6,3,11
6,4,6
6,5,4
6,6,8
6,7,17
6,8,23
6,9,13
6,10,12
6,11,2
6,12,25
6,13,16
6,14,20
6,15,19
6,16,10
6,17,1
6,18,5
6,19,24
6,20,21
6,21,3
6,22,15
6,23,22
6,24,14
7,0,10
7,1,13
7,2,16
7,3,14
7,4,12
7,5,20
7,6,5
7,7,9
7,8,22
7,9,21
